Date,Company,Symbol,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_10,MACD,MACD_Signal
2025-05-04,HDFC Bank,HDFCBANK.NS,1626.63,1631.09,1603.18,1626.63,2732979,50.0,,,0.0,0.0
2025-05-04,Infosys,INFY.NS,1575.3,1600.52,1563.57,1575.3,1434210,50.0,,,0.0,0.0
2025-05-04,Reliance Industries,RELIANCE.NS,2894.84,2899.71,2886.29,2894.84,1847664,50.0,,,0.0,0.0
2025-05-04,Sun Pharma,SUNPHARMA.NS,1395.19,1422.27,1376.72,1395.19,4400769,50.0,,,0.0,0.0
2025-05-04,Tata Motors,TATAMOTORS.NS,923.64,939.84,918.68,923.64,3234254,50.0,,,0.0,0.0
2025-05-05,HDFC Bank,HDFCBANK.NS,1626.63,1646.82,1616.31,1621.73,2744176,50.0,,,-0.1099,-0.0611
2025-05-05,Infosys,INFY.NS,1575.3,1588.12,1548.27,1566.89,1552418,50.0,,,-0.1887,-0.1048
2025-05-05,Reliance Industries,RELIANCE.NS,2894.84,2987.65,2911.41,2953.03,3998412,50.0,,,1.3055,0.7253
2025-05-05,Sun Pharma,SUNPHARMA.NS,1395.19,1409.5,1383.15,1396.85,2139125,50.0,,,0.0372,0.0207
2025-05-05,Tata Motors,TATAMOTORS.NS,923.64,950.95,931.19,945.05,4669417,50.0,,,0.4804,0.2669
2025-05-06,HDFC Bank,HDFCBANK.NS,1621.73,1631.12,1602.83,1606.91,6901981,50.0,,,-0.5996,-0.2818
2025-05-06,Infosys,INFY.NS,1566.89,1562.79,1538.16,1543.64,4656651,50.0,,,-0.9614,-0.4559
2025-05-06,Reliance Industries,RELIANCE.NS,2953.03,3017.73,2954.96,2963.36,2500530,50.0,,,1.9839,1.2411
2025-05-06,Sun Pharma,SUNPHARMA.NS,1396.85,1415.55,1395.61,1411.78,1564696,50.0,,,0.5104,0.2214
2025-05-06,Tata Motors,TATAMOTORS.NS,945.05,938.76,929.86,936.84,2856343,50.0,,,0.3575,0.304
2025-05-07,HDFC Bank,HDFCBANK.NS,1606.91,1650.87,1620.77,1646.49,5417959,50.0,,,0.6213,0.0241
2025-05-07,Infosys,INFY.NS,1543.64,1539.33,1508.91,1535.64,4105326,50.0,,,-1.5781,-0.836
2025-05-07,Reliance Industries,RELIANCE.NS,2963.36,2972.22,2961.19,2967.77,2246421,50.0,,,2.403,1.6347
2025-05-07,Sun Pharma,SUNPHARMA.NS,1411.78,1430.86,1408.99,1419.15,3078609,50.0,,,0.9792,0.4781
2025-05-07,Tata Motors,TATAMOTORS.NS,936.84,931.26,915.66,921.98,5690649,50.0,,,-0.2437,0.1185
2025-05-08,HDFC Bank,HDFCBANK.NS,1646.49,1659.51,1618.45,1627.2,4049181,50.0,1625.79,,0.5041,0.1669
2025-05-08,Infosys,INFY.NS,1535.64,1553.97,1512.82,1530.79,4049199,50.0,1550.45,,-2.073,-1.204
2025-05-08,Reliance Industries,RELIANCE.NS,2967.77,3021.96,2931.68,2962.87,5371794,50.0,2948.37,,2.3851,1.8579
2025-05-08,Sun Pharma,SUNPHARMA.NS,1419.15,1460.82,1418.06,1440.65,4681851,50.0,1412.72,,2.0689,0.9513
2025-05-08,Tata Motors,TATAMOTORS.NS,921.98,931.82,924.04,926.15,2736514,50.0,930.73,,-0.3993,-0.0355
2025-05-09,HDFC Bank,HDFCBANK.NS,1627.2,1639.24,1605.59,1634.57,4089601,50.0,1627.38,,0.7393,0.3221
2025-05-09,Infosys,INFY.NS,1530.79,1528.48,1512.55,1523.21,5733159,50.0,1540.03,,-2.6557,-1.5975
2025-05-09,Reliance Industries,RELIANCE.NS,2962.87,2956.47,2923.33,2944.82,3271128,50.0,2958.37,,1.5578,1.7766
2025-05-09,Sun Pharma,SUNPHARMA.NS,1440.65,1448.98,1418.53,1427.61,7128646,50.0,1419.21,,2.1274,1.2701
2025-05-09,Tata Motors,TATAMOTORS.NS,926.15,913.46,904.97,912.27,4655968,50.0,928.46,,-1.0788,-0.3183
2025-05-10,HDFC Bank,HDFCBANK.NS,1634.57,1658.95,1616.2,1641.53,4363726,50.0,1631.34,,1.1927,0.5424
2025-05-10,Infosys,INFY.NS,1523.21,1542.95,1508.21,1513.16,4177251,50.0,1529.29,,-3.4389,-2.0635
2025-05-10,Reliance Industries,RELIANCE.NS,2944.82,2993.03,2950.56,2954.85,6104794,50.0,2958.73,,1.4547,1.6951
2025-05-10,Sun Pharma,SUNPHARMA.NS,1427.61,1460.32,1445.25,1451.64,7472904,50.0,1430.17,,3.2169,1.7628
2025-05-10,Tata Motors,TATAMOTORS.NS,912.27,908.87,899.75,908.04,5257750,50.0,921.06,,-1.6877,-0.6649
2025-05-11,HDFC Bank,HDFCBANK.NS,1641.53,1641.06,1639.82,1640.78,1644836,50.0,1638.11,,1.4419,0.7586
2025-05-11,Infosys,INFY.NS,1513.16,1556.99,1499.97,1527.29,2207758,50.0,1526.02,,-3.2367,-2.3454
2025-05-11,Reliance Industries,RELIANCE.NS,2954.85,3007.05,2917.45,2959.15,5160136,50.0,2957.89,,1.5667,1.6643
2025-05-11,Sun Pharma,SUNPHARMA.NS,1451.64,1468.75,1443.1,1448.43,5142176,50.0,1437.5,,3.7431,2.2387
2025-05-11,Tata Motors,TATAMOTORS.NS,908.04,930.67,898.07,913.34,1784580,50.0,916.36,,-1.8167,-0.9417
2025-05-12,HDFC Bank,HDFCBANK.NS,1640.78,1659.87,1612.12,1638.57,3519498,50.0,1636.53,,1.4829,0.9259
2025-05-12,Infosys,INFY.NS,1527.29,1550.63,1503.1,1525.96,1336458,50.0,1524.08,,-3.1135,-2.5229
2025-05-12,Reliance Industries,RELIANCE.NS,2959.15,2985.0,2940.06,2979.52,3476385,50.0,2960.24,,2.6311,1.8876
2025-05-12,Sun Pharma,SUNPHARMA.NS,1448.43,1471.85,1444.97,1446.94,2284627,50.0,1443.05,,3.9766,2.6402
2025-05-12,Tata Motors,TATAMOTORS.NS,913.34,919.1,898.22,910.79,3262409,50.0,914.12,,-2.005,-1.1873
2025-05-13,HDFC Bank,HDFCBANK.NS,1638.57,1648.93,1625.65,1634.54,5101022,50.0,1638.0,1631.9,1.2828,1.0059
2025-05-13,Infosys,INFY.NS,1525.96,1533.82,1508.88,1529.96,2636668,50.0,1523.92,1537.18,-2.7747,-2.5793
2025-05-13,Reliance Industries,RELIANCE.NS,2979.52,3013.78,2928.83,2963.56,5105717,50.0,2960.38,2954.38,2.5257,2.0306
2025-05-13,Sun Pharma,SUNPHARMA.NS,1446.94,1485.35,1449.7,1464.5,5146663,50.0,1447.82,1430.27,4.9888,3.1664
2025-05-13,Tata Motors,TATAMOTORS.NS,910.79,934.9,916.42,925.27,1867541,50.0,913.94,922.34,-1.3635,-1.2268
2025-05-14,HDFC Bank,HDFCBANK.NS,1634.54,1665.73,1639.91,1642.01,3301594,50.0,1639.49,1633.43,1.5182,1.118
2025-05-14,Infosys,INFY.NS,1529.96,1532.91,1511.37,1520.04,1381170,50.0,1523.28,1531.66,-3.0195,-2.6756
2025-05-14,Reliance Industries,RELIANCE.NS,2963.56,3065.7,2996.58,3016.89,8875580,50.0,2974.79,2966.58,5.2554,2.7361
2025-05-14,Sun Pharma,SUNPHARMA.NS,1464.5,1493.59,1453.96,1466.16,3502131,50.0,1455.53,1437.37,5.7388,3.7292
2025-05-14,Tata Motors,TATAMOTORS.NS,925.27,928.96,911.57,919.32,5754308,50.0,915.35,921.91,-1.1978,-1.2204
2025-05-15,HDFC Bank,HDFCBANK.NS,1642.01,1667.24,1623.1,1646.56,5097643,50.0,1640.49,1635.92,1.92,1.2902
2025-05-15,Infosys,INFY.NS,1520.04,1547.29,1505.57,1517.3,3065453,50.0,1524.11,1526.7,-3.3084,-2.8115
2025-05-15,Reliance Industries,RELIANCE.NS,3016.89,2998.85,2972.22,2991.52,6246737,50.0,2982.13,2970.43,5.7915,3.3923
2025-05-15,Sun Pharma,SUNPHARMA.NS,1466.16,1466.42,1432.55,1448.1,4557236,50.0,1454.83,1442.5,5.2185,4.0491
2025-05-15,Tata Motors,TATAMOTORS.NS,919.32,933.38,908.95,925.35,4559971,50.0,918.81,919.93,-0.7288,-1.1149
2025-05-16,HDFC Bank,HDFCBANK.NS,1646.56,1664.62,1640.46,1659.6,3567151,50.0,1644.26,1641.18,2.9292,1.6371
2025-05-16,Infosys,INFY.NS,1517.3,1532.83,1514.65,1519.6,1430276,50.0,1522.57,1524.3,-3.3488,-2.9252
2025-05-16,Reliance Industries,RELIANCE.NS,2991.52,3104.57,2987.67,3047.14,4692491,50.0,2999.73,2978.81,9.2542,4.6329
2025-05-16,Sun Pharma,SUNPHARMA.NS,1448.1,1468.65,1460.08,1462.77,6122093,50.0,1457.69,1447.6,5.5921,4.3756
2025-05-16,Tata Motors,TATAMOTORS.NS,925.35,937.51,921.73,924.81,3687988,50.0,921.11,918.73,-0.4018,-0.964
2025-05-17,HDFC Bank,HDFCBANK.NS,1659.6,1680.14,1663.85,1666.42,5748155,65.1,1649.83,1643.18,4.0418,2.1401
2025-05-17,Infosys,INFY.NS,1519.6,1548.82,1501.15,1518.53,2365339,20.93,1521.09,1522.58,-3.3976,-3.024
2025-05-17,Reliance Industries,RELIANCE.NS,3047.14,3083.73,3035.49,3080.61,3514422,79.55,3019.94,2990.09,13.6656,6.5225
2025-05-17,Sun Pharma,SUNPHARMA.NS,1462.77,1480.72,1455.99,1462.46,1447684,74.11,1460.8,1451.93,5.7811,4.6696
2025-05-17,Tata Motors,TATAMOTORS.NS,924.81,905.78,900.97,903.36,6712381,41.76,919.62,916.87,-1.395,-1.0541
2025-05-18,HDFC Bank,HDFCBANK.NS,1666.42,1714.97,1676.34,1691.74,7834869,70.72,1661.27,1649.63,6.3318,3.009
2025-05-18,Infosys,INFY.NS,1518.53,1564.99,1515.77,1545.6,7971465,38.09,1524.21,1524.06,-1.7847,-2.7671
2025-05-18,Reliance Industries,RELIANCE.NS,3080.61,3114.41,3031.17,3057.89,3975236,74.19,3038.81,2999.6,15.4699,8.3773
2025-05-18,Sun Pharma,SUNPHARMA.NS,1462.46,1459.31,1444.69,1450.88,1842940,68.43,1458.07,1452.95,5.1627,4.7719
2025-05-18,Tata Motors,TATAMOTORS.NS,903.36,922.31,891.15,904.29,5140957,42.2,915.43,914.68,-2.071,-1.2649
2025-05-19,HDFC Bank,HDFCBANK.NS,1691.74,1725.98,1684.58,1696.8,5191071,73.87,1672.22,1655.86,8.2968,4.0972
2025-05-19,Infosys,INFY.NS,1545.6,1585.42,1532.68,1559.41,5417988,47.13,1532.09,1527.68,0.2992,-2.1361
2025-05-19,Reliance Industries,RELIANCE.NS,3057.89,3125.72,3059.25,3098.87,3458109,72.8,3055.21,3015.0,19.13,10.5901
2025-05-19,Sun Pharma,SUNPHARMA.NS,1450.88,1470.38,1450.61,1460.3,6937362,69.97,1456.9,1456.22,5.2,4.86
2025-05-19,Tata Motors,TATAMOTORS.NS,904.29,912.52,885.92,903.66,3763978,29.95,912.29,913.82,-2.5961,-1.5389
2025-05-20,HDFC Bank,HDFCBANK.NS,1696.8,1705.92,1685.95,1702.97,1537195,82.32,1683.51,1662.0,10.0742,5.3202
2025-05-20,Infosys,INFY.NS,1559.41,1554.82,1526.81,1546.84,5232156,51.34,1538.0,1531.05,1.1069,-1.4726
2025-05-20,Reliance Industries,RELIANCE.NS,3098.87,3157.97,3082.54,3112.87,2537041,73.11,3079.48,3030.8,22.5503,13.0372
2025-05-20,Sun Pharma,SUNPHARMA.NS,1460.3,1501.1,1470.49,1481.18,3030752,71.06,1463.52,1459.17,6.456,5.1865
2025-05-20,Tata Motors,TATAMOTORS.NS,903.66,898.24,870.02,884.96,2422855,27.19,904.22,911.52,-4.1217,-2.0673
2025-05-21,HDFC Bank,HDFCBANK.NS,1702.97,1700.64,1677.99,1697.23,1441594,72.1,1691.03,1667.64,10.9498,6.4667
2025-05-21,Infosys,INFY.NS,1546.84,1592.28,1542.59,1563.79,5058227,60.96,1546.83,1534.7,2.7805,-0.6063
2025-05-21,Reliance Industries,RELIANCE.NS,3112.87,3201.22,3149.66,3169.77,2618025,76.86,3104.0,3051.86,28.4804,16.1825
2025-05-21,Sun Pharma,SUNPHARMA.NS,1481.18,1526.5,1490.58,1497.12,5210504,72.49,1470.39,1464.04,8.3436,5.8295
2025-05-21,Tata Motors,TATAMOTORS.NS,884.96,889.19,884.43,886.27,3042220,32.17,896.51,908.81,-5.1568,-2.6966
2025-05-22,HDFC Bank,HDFCBANK.NS,1697.23,1737.92,1699.56,1712.15,2109327,88.47,1700.18,1675.0,12.4467,7.6802
2025-05-22,Infosys,INFY.NS,1563.79,1582.42,1545.65,1554.01,3925035,58.71,1553.93,1537.51,3.4055,0.2078
2025-05-22,Reliance Industries,RELIANCE.NS,3169.77,3185.36,3116.45,3161.16,5788286,76.11,3120.11,3070.03,32.139,19.4205
2025-05-22,Sun Pharma,SUNPHARMA.NS,1497.12,1499.62,1458.09,1480.37,2674292,61.78,1473.97,1467.38,8.6183,6.3954
2025-05-22,Tata Motors,TATAMOTORS.NS,886.27,913.1,880.49,896.83,6981187,36.24,895.2,907.41,-5.2121,-3.207
2025-05-23,HDFC Bank,HDFCBANK.NS,1712.15,1715.84,1687.19,1695.84,5885113,75.67,1701.0,1681.13,12.387,8.6326
2025-05-23,Infosys,INFY.NS,1554.01,1529.26,1514.7,1527.21,3343768,51.31,1550.25,1537.23,2.0992,0.5905
2025-05-23,Reliance Industries,RELIANCE.NS,3161.16,3237.91,3174.43,3210.51,3288021,82.32,3150.64,3094.72,37.7879,23.1368
2025-05-23,Sun Pharma,SUNPHARMA.NS,1480.37,1518.43,1474.06,1489.87,5564992,68.86,1481.77,1469.92,9.3453,6.9923
2025-05-23,Tata Motors,TATAMOTORS.NS,896.83,917.26,893.89,902.6,2245881,45.09,894.86,905.15,-4.8158,-3.5325
2025-05-24,HDFC Bank,HDFCBANK.NS,1695.84,1697.55,1681.14,1684.61,5809164,67.42,1698.56,1685.39,11.4495,9.2012
2025-05-24,Infosys,INFY.NS,1527.21,1554.86,1542.26,1542.88,2107775,59.4,1546.95,1539.52,2.1015,0.8955
2025-05-24,Reliance Industries,RELIANCE.NS,3210.51,3247.7,3167.49,3224.87,1896748,82.51,3175.84,3115.52,42.6495,27.0757
2025-05-24,Sun Pharma,SUNPHARMA.NS,1489.87,1514.02,1469.03,1498.91,5421239,65.75,1489.49,1473.2,10.393,7.6788
2025-05-24,Tata Motors,TATAMOTORS.NS,902.6,911.46,900.74,911.11,4411290,51.49,896.35,904.32,-3.8888,-3.6045
2025-05-25,HDFC Bank,HDFCBANK.NS,1684.61,1713.95,1662.25,1681.55,4998689,66.19,1694.28,1688.89,10.3819,9.4391
2025-05-25,Infosys,INFY.NS,1542.88,1565.73,1529.15,1553.39,1462750,58.45,1548.26,1543.13,2.7831,1.2758
2025-05-25,Reliance Industries,RELIANCE.NS,3224.87,3286.97,3188.7,3228.32,4364223,82.47,3198.93,3139.2,46.1366,30.9162
2025-05-25,Sun Pharma,SUNPHARMA.NS,1498.91,1509.13,1463.94,1488.46,6225719,62.72,1490.95,1477.23,10.3794,8.2229
2025-05-25,Tata Motors,TATAMOTORS.NS,911.11,913.91,901.86,909.83,1576990,48.22,901.33,902.77,-3.2107,-3.5251
2025-05-26,HDFC Bank,HDFCBANK.NS,1681.55,1725.46,1689.88,1714.67,6479882,74.26,1697.76,1694.4,11.6811,9.8902
2025-05-26,Infosys,INFY.NS,1553.39,1567.5,1533.43,1557.34,2170695,59.98,1546.97,1546.9,3.5472,1.7328
2025-05-26,Reliance Industries,RELIANCE.NS,3228.32,3168.1,3128.28,3150.77,9580538,68.15,3195.13,3149.56,43.0255,33.3524
2025-05-26,Sun Pharma,SUNPHARMA.NS,1488.46,1488.97,1450.4,1479.43,5968601,59.85,1487.41,1478.9,9.6324,8.5065
2025-05-26,Tata Motors,TATAMOTORS.NS,909.83,933.9,904.66,915.86,5641085,52.48,907.25,901.88,-2.237,-3.266
2025-05-27,HDFC Bank,HDFCBANK.NS,1714.67,1700.25,1687.76,1695.51,1804134,67.73,1694.44,1697.31,11.235,10.1604
2025-05-27,Infosys,INFY.NS,1557.34,1563.12,1554.25,1554.53,1789653,57.88,1547.07,1550.5,3.9056,2.1694
2025-05-27,Reliance Industries,RELIANCE.NS,3150.77,3182.75,3112.62,3154.61,3869018,70.79,3193.82,3156.96,40.3653,34.7617
2025-05-27,Sun Pharma,SUNPHARMA.NS,1479.43,1482.26,1478.59,1478.85,3102598,54.85,1487.1,1480.54,8.8986,8.5853
2025-05-27,Tata Motors,TATAMOTORS.NS,915.86,911.03,893.06,907.2,5219020,40.62,909.32,902.26,-2.0497,-3.0216
2025-05-28,HDFC Bank,HDFCBANK.NS,1695.51,1722.51,1695.59,1713.02,2297894,69.51,1697.87,1699.44,11.973,10.5243
2025-05-28,Infosys,INFY.NS,1554.53,1563.62,1521.17,1549.42,4020351,59.72,1551.51,1550.88,3.7831,2.4934
2025-05-28,Reliance Industries,RELIANCE.NS,3154.61,3175.17,3114.19,3165.76,1738514,67.83,3184.87,3167.75,38.5971,35.5317
2025-05-28,Sun Pharma,SUNPHARMA.NS,1478.85,1498.12,1467.74,1487.64,1940388,56.93,1486.66,1484.21,8.8342,8.6352
2025-05-28,Tata Motors,TATAMOTORS.NS,907.2,905.92,894.45,905.52,2744747,42.51,909.9,902.38,-1.9968,-2.8158
2025-05-29,HDFC Bank,HDFCBANK.NS,1713.02,1691.7,1687.36,1688.85,8782654,60.49,1698.72,1698.64,10.7101,10.5616
2025-05-29,Infosys,INFY.NS,1549.42,1598.11,1550.33,1570.67,3564977,65.73,1557.07,1552.01,5.1356,3.0234
2025-05-29,Reliance Industries,RELIANCE.NS,3165.76,3263.09,3199.11,3223.5,3101720,75.79,3184.59,3180.21,40.8225,36.593
2025-05-29,Sun Pharma,SUNPHARMA.NS,1487.64,1495.49,1468.06,1481.26,2603249,61.57,1483.13,1486.31,8.2327,8.5545
2025-05-29,Tata Motors,TATAMOTORS.NS,905.52,924.85,899.81,915.61,4578866,44.93,910.8,903.58,-1.2237,-2.4964
2025-05-30,HDFC Bank,HDFCBANK.NS,1688.85,1733.64,1685.07,1714.66,8897899,62.84,1705.34,1699.81,11.4305,10.7358
2025-05-30,Infosys,INFY.NS,1570.67,1606.09,1562.21,1581.22,1657188,67.32,1562.64,1555.45,6.8772,3.796
2025-05-30,Reliance Industries,RELIANCE.NS,3223.5,3248.79,3162.08,3209.19,1779275,69.84,3180.77,3189.85,41.0651,37.4896
2025-05-30,Sun Pharma,SUNPHARMA.NS,1481.26,1504.25,1460.38,1487.28,4324951,59.1,1482.89,1486.92,8.0945,8.4623
2025-05-30,Tata Motors,TATAMOTORS.NS,915.61,883.08,865.41,880.91,5523781,33.15,905.02,903.17,-3.0666,-2.6107
2025-05-31,HDFC Bank,HDFCBANK.NS,1714.66,1724.67,1695.88,1704.22,2384454,58.67,1703.25,1700.51,11.1124,10.8112
2025-05-31,Infosys,INFY.NS,1581.22,1588.27,1568.45,1568.72,4403173,63.25,1564.91,1555.94,7.2611,4.4904
2025-05-31,Reliance Industries,RELIANCE.NS,3209.19,3247.33,3186.95,3205.83,1751902,66.55,3191.78,3193.45,40.5354,38.1
2025-05-31,Sun Pharma,SUNPHARMA.NS,1487.28,1499.99,1462.07,1480.24,2362643,56.29,1483.05,1485.23,7.389,8.2472
2025-05-31,Tata Motors,TATAMOTORS.NS,880.91,880.3,855.34,867.96,4151709,35.47,895.44,901.34,-5.3938,-3.1684
2025-06-01,HDFC Bank,HDFCBANK.NS,1704.22,1689.59,1653.55,1669.3,6607996,45.07,1698.01,1696.22,8.2177,10.2917
2025-06-01,Infosys,INFY.NS,1568.72,1600.68,1576.12,1584.12,6654643,60.84,1570.83,1558.95,8.5864,5.3109
2025-06-01,Reliance Industries,RELIANCE.NS,3205.83,3241.62,3198.19,3209.6,3167002,71.11,3202.78,3198.3,39.9225,38.465
2025-06-01,Sun Pharma,SUNPHARMA.NS,1480.24,1491.0,1460.28,1478.65,1856807,60.57,1483.01,1485.06,6.638,7.9249
2025-06-01,Tata Motors,TATAMOTORS.NS,867.96,867.98,839.2,854.44,1985759,31.45,884.89,897.1,-8.1215,-4.1606
2025-06-02,HDFC Bank,HDFCBANK.NS,1669.3,1701.58,1662.65,1675.48,3392537,45.34,1690.5,1694.19,6.3115,9.4947
2025-06-02,Infosys,INFY.NS,1584.12,1615.1,1575.87,1601.66,2327381,61.65,1581.28,1566.4,10.7953,6.4091
2025-06-02,Reliance Industries,RELIANCE.NS,3209.6,3233.81,3177.6,3177.71,4625133,61.25,3205.17,3195.02,36.6644,38.1045
2025-06-02,Sun Pharma,SUNPHARMA.NS,1478.65,1505.65,1455.01,1483.46,1851546,59.13,1482.18,1484.42,6.324,7.6043
2025-06-02,Tata Motors,TATAMOTORS.NS,854.44,876.52,861.58,869.99,7743427,38.72,877.78,893.84,-9.0272,-5.1351
2025-06-03,HDFC Bank,HDFCBANK.NS,1675.48,1685.58,1657.63,1662.62,1511220,41.43,1685.26,1691.99,3.8089,8.3564
2025-06-03,Infosys,INFY.NS,1601.66,1600.51,1577.65,1587.35,3238767,61.06,1584.61,1570.84,11.3488,7.398
2025-06-03,Reliance Industries,RELIANCE.NS,3177.71,3224.9,3149.45,3194.3,3046508,61.54,3199.33,3191.96,34.9084,37.4646
2025-06-03,Sun Pharma,SUNPHARMA.NS,1483.46,1491.93,1447.21,1467.24,7728201,44.29,1479.37,1481.25,4.8192,7.0467
2025-06-03,Tata Motors,TATAMOTORS.NS,869.99,874.97,855.48,863.91,5972725,42.3,867.44,889.12,-10.0747,-6.124
2025-06-04,HDFC Bank,HDFCBANK.NS,1662.62,1679.29,1620.54,1651.29,4087286,40.47,1672.58,1688.96,0.9755,6.8791
2025-06-04,Infosys,INFY.NS,1587.35,1582.05,1546.86,1577.37,5427198,53.85,1583.84,1573.24,10.9154,8.1021
2025-06-04,Reliance Industries,RELIANCE.NS,3194.3,3225.19,3182.65,3219.54,3916021,57.75,3201.4,3191.08,34.9904,36.9694
2025-06-04,Sun Pharma,SUNPHARMA.NS,1467.24,1452.09,1434.56,1443.83,8677318,29.44,1470.68,1476.79,1.8645,6.0095
2025-06-04,Tata Motors,TATAMOTORS.NS,863.91,871.8,843.32,858.56,2007121,40.15,862.97,884.0,-11.1705,-7.1341
2025-06-05,HDFC Bank,HDFCBANK.NS,1651.29,1660.94,1611.24,1639.35,2676145,34.71,1659.61,1681.43,-2.1345,5.0752
2025-06-05,Infosys,INFY.NS,1577.37,1616.41,1577.08,1597.62,4298139,61.68,1589.62,1577.27,11.9501,8.8722
2025-06-05,Reliance Industries,RELIANCE.NS,3219.54,3254.92,3175.22,3230.18,1697090,60.68,3206.27,3199.02,35.4382,36.6629
2025-06-05,Sun Pharma,SUNPHARMA.NS,1443.83,1463.02,1412.29,1438.64,3586644,32.33,1462.36,1472.71,-0.8508,4.6365
2025-06-05,Tata Motors,TATAMOTORS.NS,858.56,855.07,837.1,844.54,2485875,31.87,858.29,876.86,-12.936,-8.2952
2025-06-06,HDFC Bank,HDFCBANK.NS,1639.35,1637.74,1609.92,1627.92,5824109,35.43,1651.33,1674.67,-5.3926,2.9806
2025-06-06,Infosys,INFY.NS,1597.62,1627.39,1589.49,1603.08,3499685,72.95,1593.42,1582.12,13.0277,9.7037
2025-06-06,Reliance Industries,RELIANCE.NS,3230.18,3258.04,3181.14,3230.95,3302413,53.72,3210.54,3206.66,35.4367,36.4176
2025-06-06,Sun Pharma,SUNPHARMA.NS,1438.64,1456.3,1406.04,1433.13,2404949,25.13,1453.26,1468.14,-3.3742,3.0336
2025-06-06,Tata Motors,TATAMOTORS.NS,844.54,850.77,839.71,840.78,2198854,28.26,855.56,870.22,-14.4472,-9.5262
