Date,Company,Symbol,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_10,MACD,MACD_Signal
2025-06-07,HDFC Bank,HDFCBANK.NS,1627.92,1655.8,1608.87,1638.83,6880763,40.17,1644.0,1667.25,-7.0619,0.9713
2025-06-07,Infosys,INFY.NS,1603.08,1603.0,1561.58,1573.43,5829132,58.52,1587.77,1584.52,11.5012,10.0633
2025-06-07,Reliance Industries,RELIANCE.NS,3230.95,3256.24,3178.43,3214.92,3149017,48.2,3217.98,3211.57,33.8274,35.8993
2025-06-07,Sun Pharma,SUNPHARMA.NS,1433.13,1453.74,1427.6,1438.7,3501088,22.78,1444.31,1463.24,-4.8919,1.4478
2025-06-07,Tata Motors,TATAMOTORS.NS,840.78,840.6,828.79,839.79,2555009,23.52,849.52,863.65,-15.5365,-10.7288
2025-06-08,HDFC Bank,HDFCBANK.NS,1638.83,1653.96,1613.03,1637.28,1582980,40.43,1638.93,1662.1,-8.4029,-0.9042
2025-06-08,Infosys,INFY.NS,1573.43,1570.83,1531.54,1542.3,9298232,47.23,1578.76,1581.69,7.8337,9.6173
2025-06-08,Reliance Industries,RELIANCE.NS,3214.92,3257.74,3194.93,3206.61,4666524,46.14,3220.44,3209.88,31.5542,35.03
2025-06-08,Sun Pharma,SUNPHARMA.NS,1438.7,1437.35,1421.1,1436.62,4631068,24.64,1438.18,1458.78,-6.1791,-0.078
2025-06-08,Tata Motors,TATAMOTORS.NS,839.79,832.12,830.11,830.32,4000726,22.17,842.8,855.12,-16.9219,-11.9678
2025-06-09,HDFC Bank,HDFCBANK.NS,1637.28,1658.1,1619.97,1633.67,5404234,29.93,1635.41,1654.0,-9.628,-2.6494
2025-06-09,Infosys,INFY.NS,1542.3,1540.84,1516.01,1523.69,6353656,42.16,1568.02,1575.93,3.4686,8.3872
2025-06-09,Reliance Industries,RELIANCE.NS,3206.61,3212.57,3176.3,3196.64,2036251,60.74,3215.86,3208.63,28.6596,33.7556
2025-06-09,Sun Pharma,SUNPHARMA.NS,1436.62,1461.52,1449.04,1457.28,7380695,40.27,1440.87,1455.78,-5.5547,-1.1737
2025-06-09,Tata Motors,TATAMOTORS.NS,830.32,830.72,802.87,817.06,5619637,17.08,834.5,848.74,-18.8127,-13.3371
2025-06-10,HDFC Bank,HDFCBANK.NS,1633.67,1675.61,1655.04,1665.76,8609195,43.07,1640.69,1650.15,-8.0423,-3.7282
2025-06-10,Infosys,INFY.NS,1523.69,1541.96,1524.49,1538.85,3073684,46.54,1556.27,1572.95,1.1628,6.942
2025-06-10,Reliance Industries,RELIANCE.NS,3196.64,3244.51,3129.8,3181.26,3606539,55.92,3206.08,3206.17,24.8988,31.9839
2025-06-10,Sun Pharma,SUNPHARMA.NS,1457.28,1455.11,1409.69,1435.86,3313186,34.04,1440.32,1451.34,-6.6267,-2.2645
2025-06-10,Tata Motors,TATAMOTORS.NS,817.06,806.93,797.69,806.15,7122554,16.83,826.82,842.55,-20.9034,-14.8507
2025-06-11,HDFC Bank,HDFCBANK.NS,1665.76,1688.76,1672.88,1686.92,3925112,44.02,1652.49,1651.91,-5.0982,-4.0022
2025-06-11,Infosys,INFY.NS,1538.85,1567.27,1537.24,1558.35,2255637,51.85,1547.32,1570.37,0.8293,5.7193
2025-06-11,Reliance Industries,RELIANCE.NS,3181.26,3207.63,3134.33,3173.13,2586863,51.66,3194.51,3202.52,21.0506,29.7969
2025-06-11,Sun Pharma,SUNPHARMA.NS,1435.86,1437.41,1408.15,1431.69,4566945,28.49,1440.03,1446.64,-7.7069,-3.3532
2025-06-11,Tata Motors,TATAMOTORS.NS,806.15,792.51,778.92,790.68,8324865,15.43,816.8,836.18,-23.4771,-16.5763
2025-06-12,HDFC Bank,HDFCBANK.NS,1686.92,1724.37,1669.55,1693.95,1900681,51.27,1663.52,1653.76,-2.1982,-3.6414
2025-06-12,Infosys,INFY.NS,1558.35,1584.8,1542.15,1568.0,4695494,49.42,1546.24,1567.0,1.2959,4.8345
2025-06-12,Reliance Industries,RELIANCE.NS,3173.13,3174.36,3132.53,3173.12,3034314,34.68,3186.15,3202.06,17.7962,27.3964
2025-06-12,Sun Pharma,SUNPHARMA.NS,1431.69,1458.84,1426.5,1437.28,3028955,32.99,1439.75,1442.03,-8.037,-4.2901
2025-06-12,Tata Motors,TATAMOTORS.NS,790.68,808.7,789.98,801.58,4342755,15.84,809.16,829.34,-24.3895,-18.1391
2025-06-13,HDFC Bank,HDFCBANK.NS,1693.95,1732.36,1690.68,1699.9,5536016,45.93,1676.04,1657.49,0.5531,-2.8024
2025-06-13,Infosys,INFY.NS,1568.0,1585.63,1562.29,1574.8,3715516,48.58,1552.74,1565.75,2.1675,4.301
2025-06-13,Reliance Industries,RELIANCE.NS,3173.12,3221.96,3190.84,3197.5,3034804,46.65,3184.33,3202.38,16.913,25.2995
2025-06-13,Sun Pharma,SUNPHARMA.NS,1437.28,1470.38,1442.13,1465.66,3023834,42.87,1445.55,1441.87,-6.0282,-4.6377
2025-06-13,Tata Motors,TATAMOTORS.NS,801.58,814.68,809.03,812.67,2383817,26.19,805.63,824.21,-23.9739,-19.3062
2025-06-14,HDFC Bank,HDFCBANK.NS,1699.9,1718.45,1698.96,1701.61,5042601,49.24,1689.63,1662.52,2.832,-1.6754
2025-06-14,Infosys,INFY.NS,1574.8,1600.86,1584.56,1587.81,3586950,54.22,1565.56,1566.79,3.825,4.2058
2025-06-14,Reliance Industries,RELIANCE.NS,3197.5,3203.34,3126.94,3158.28,7328233,38.7,3176.66,3196.26,13.0129,22.842
2025-06-14,Sun Pharma,SUNPHARMA.NS,1465.66,1478.79,1457.26,1470.36,4619538,46.69,1448.17,1444.52,-4.0251,-4.5152
2025-06-14,Tata Motors,TATAMOTORS.NS,812.67,805.12,785.76,801.07,3611132,26.44,802.43,818.46,-24.2654,-20.2981
2025-06-15,HDFC Bank,HDFCBANK.NS,1701.61,1719.39,1702.73,1715.52,7240638,65.24,1699.58,1670.14,5.6561,-0.209
2025-06-15,Infosys,INFY.NS,1587.81,1571.23,1543.33,1559.28,3244531,44.82,1569.65,1562.96,2.8798,3.9406
2025-06-15,Reliance Industries,RELIANCE.NS,3158.28,3173.14,3122.17,3142.99,1869074,34.99,3169.0,3187.54,8.6317,19.9997
2025-06-15,Sun Pharma,SUNPHARMA.NS,1470.36,1491.17,1482.43,1483.73,4252620,51.58,1457.74,1449.03,-1.3802,-3.8881
2025-06-15,Tata Motors,TATAMOTORS.NS,801.07,805.5,780.48,794.35,6418287,27.77,800.07,813.44,-24.7335,-21.1853
2025-06-16,HDFC Bank,HDFCBANK.NS,1715.52,1714.71,1680.7,1697.75,3567062,56.82,1701.75,1677.12,6.4293,1.1187
2025-06-16,Infosys,INFY.NS,1559.28,1573.02,1537.25,1557.89,2713004,40.2,1569.56,1558.44,1.9993,3.5523
2025-06-16,Reliance Industries,RELIANCE.NS,3142.99,3165.17,3111.61,3116.46,1910261,35.85,3157.67,3176.09,3.0522,16.61
2025-06-16,Sun Pharma,SUNPHARMA.NS,1483.73,1499.04,1447.8,1474.29,1682740,47.23,1466.26,1453.15,-0.0229,-3.1151
2025-06-16,Tata Motors,TATAMOTORS.NS,794.35,786.23,774.88,783.01,6396344,16.79,798.54,807.67,-25.693,-22.0869
2025-06-17,HDFC Bank,HDFCBANK.NS,1697.75,1707.36,1656.88,1687.32,1948121,57.68,1700.42,1681.97,6.1532,2.1257
2025-06-17,Infosys,INFY.NS,1557.89,1562.44,1517.61,1543.64,7377929,40.22,1564.68,1555.46,0.1831,2.8784
2025-06-17,Reliance Industries,RELIANCE.NS,3116.46,3125.31,3082.42,3103.95,2039913,28.73,3143.84,3164.99,-2.3208,12.8237
2025-06-17,Sun Pharma,SUNPHARMA.NS,1474.29,1506.25,1480.01,1485.73,6991768,55.74,1475.95,1457.85,1.9263,-2.1067
2025-06-17,Tata Motors,TATAMOTORS.NS,783.01,804.89,783.07,794.0,2540694,24.27,797.02,803.09,-25.2988,-22.7293
2025-06-18,HDFC Bank,HDFCBANK.NS,1687.32,1721.27,1697.16,1703.27,6062977,65.71,1701.09,1688.57,7.1047,3.1215
2025-06-18,Infosys,INFY.NS,1543.64,1570.73,1557.8,1569.55,4571131,48.37,1563.63,1558.19,0.7702,2.4568
2025-06-18,Reliance Industries,RELIANCE.NS,3103.95,3155.22,3099.98,3119.92,5692594,25.48,3128.32,3156.32,-5.2619,9.2065
2025-06-18,Sun Pharma,SUNPHARMA.NS,1485.73,1474.17,1450.46,1465.52,6538754,56.88,1475.93,1460.74,1.8617,-1.313
2025-06-18,Tata Motors,TATAMOTORS.NS,794.0,790.85,780.92,790.7,5141206,24.65,792.63,799.13,-24.9567,-23.1748
2025-06-19,HDFC Bank,HDFCBANK.NS,1703.27,1736.44,1675.74,1703.14,2565556,70.76,1701.4,1695.51,7.7585,4.0489
2025-06-19,Infosys,INFY.NS,1569.55,1579.52,1550.53,1570.87,2641206,43.93,1560.25,1562.9,1.3238,2.2302
2025-06-19,Reliance Industries,RELIANCE.NS,3119.92,3125.18,3065.7,3105.21,4678226,19.84,3117.71,3147.18,-8.6492,5.6352
2025-06-19,Sun Pharma,SUNPHARMA.NS,1465.52,1487.17,1437.31,1465.09,4679491,58.65,1474.87,1461.52,1.7564,-0.6991
2025-06-19,Tata Motors,TATAMOTORS.NS,790.7,821.05,807.15,814.2,2866452,39.41,795.25,798.84,-22.5753,-23.0549
2025-06-20,HDFC Bank,HDFCBANK.NS,1703.14,1744.74,1677.39,1710.97,2919937,77.68,1700.49,1700.04,8.792,4.9976
2025-06-20,Infosys,INFY.NS,1570.87,1560.29,1536.86,1555.81,2631022,39.72,1559.55,1564.6,0.5686,1.8979
2025-06-20,Reliance Industries,RELIANCE.NS,3105.21,3118.75,3042.22,3101.97,2311747,19.24,3109.5,3139.25,-11.4556,2.217
2025-06-20,Sun Pharma,SUNPHARMA.NS,1465.09,1488.78,1482.84,1487.82,7585899,66.07,1475.69,1466.72,3.4253,0.1258
2025-06-20,Tata Motors,TATAMOTORS.NS,814.2,798.36,785.17,796.75,5382208,35.98,795.73,797.9,-21.8119,-22.8063
2025-06-21,HDFC Bank,HDFCBANK.NS,1710.97,1735.34,1671.01,1703.52,1753913,72.07,1701.64,1701.7,8.9193,5.7819
2025-06-21,Infosys,INFY.NS,1555.81,1577.51,1549.24,1558.54,3239555,46.33,1559.68,1564.62,0.1837,1.555
2025-06-21,Reliance Industries,RELIANCE.NS,3101.97,3115.08,3062.3,3113.46,5745943,25.27,3108.9,3133.29,-12.6255,-0.7516
2025-06-21,Sun Pharma,SUNPHARMA.NS,1487.82,1521.31,1468.31,1496.94,4346761,66.76,1480.22,1473.24,5.4051,1.1817
2025-06-21,Tata Motors,TATAMOTORS.NS,796.75,811.43,795.33,803.07,3248674,38.69,799.74,799.14,-20.4713,-22.3393
2025-06-22,HDFC Bank,HDFCBANK.NS,1703.52,1723.61,1716.7,1719.07,4095501,75.47,1707.99,1704.21,10.1329,6.6521
2025-06-22,Infosys,INFY.NS,1558.54,1585.91,1560.83,1564.21,1385492,56.17,1563.8,1564.24,0.3235,1.3087
2025-06-22,Reliance Industries,RELIANCE.NS,3113.46,3141.22,3062.55,3104.15,4667047,25.15,3108.94,3126.39,-14.1255,-3.4264
2025-06-22,Sun Pharma,SUNPHARMA.NS,1496.94,1528.52,1508.98,1525.39,3239505,72.18,1488.15,1482.05,9.1186,2.7691
2025-06-22,Tata Motors,TATAMOTORS.NS,803.07,809.86,789.28,799.9,4325618,40.25,800.92,798.97,-19.4351,-21.7584
2025-06-23,HDFC Bank,HDFCBANK.NS,1719.07,1724.31,1679.36,1695.13,7340545,66.99,1706.37,1703.73,9.0929,7.1403
2025-06-23,Infosys,INFY.NS,1564.21,1533.31,1530.16,1532.12,4111683,52.21,1556.31,1559.97,-2.0836,0.6302
2025-06-23,Reliance Industries,RELIANCE.NS,3104.15,3120.04,3072.73,3118.21,4283501,31.35,3108.6,3118.46,-14.0378,-5.5487
2025-06-23,Sun Pharma,SUNPHARMA.NS,1525.39,1559.78,1532.94,1533.16,5280100,70.26,1501.68,1488.8,12.5314,4.7216
2025-06-23,Tata Motors,TATAMOTORS.NS,799.9,813.83,792.28,802.58,1902909,45.02,803.3,797.96,-18.1915,-21.045
2025-06-24,HDFC Bank,HDFCBANK.NS,1695.13,1704.16,1675.5,1685.01,6312764,56.06,1702.74,1702.07,7.3808,7.1884
2025-06-24,Infosys,INFY.NS,1532.12,1556.03,1498.61,1528.83,3432635,47.2,1547.9,1554.07,-4.2033,-0.3365
2025-06-24,Reliance Industries,RELIANCE.NS,3118.21,3176.34,3104.67,3125.66,4147906,36.26,3112.69,3115.2,-13.2245,-7.0839
2025-06-24,Sun Pharma,SUNPHARMA.NS,1533.16,1558.85,1534.12,1536.13,5203607,79.71,1515.89,1495.38,15.2943,6.8361
2025-06-24,Tata Motors,TATAMOTORS.NS,802.58,813.1,803.95,806.35,2571803,50.07,801.73,798.49,-16.7139,-20.1788
2025-06-25,HDFC Bank,HDFCBANK.NS,1685.01,1689.03,1648.45,1676.78,4883552,46.53,1695.9,1698.2,5.3092,6.8126
2025-06-25,Infosys,INFY.NS,1528.83,1546.32,1516.46,1536.14,3771675,43.35,1543.97,1551.76,-5.2416,-1.3175
2025-06-25,Reliance Industries,RELIANCE.NS,3125.66,3135.13,3116.9,3117.61,1224961,36.27,3115.82,3112.66,-13.0684,-8.2808
2025-06-25,Sun Pharma,SUNPHARMA.NS,1536.13,1565.05,1517.81,1538.44,3519439,81.98,1526.01,1500.85,17.465,8.9619
2025-06-25,Tata Motors,TATAMOTORS.NS,806.35,810.47,783.0,796.16,5404629,52.06,801.61,798.67,-16.1657,-19.3762
2025-06-26,HDFC Bank,HDFCBANK.NS,1676.78,1688.22,1654.57,1665.47,2206559,40.52,1688.29,1694.97,2.7367,5.9974
2025-06-26,Infosys,INFY.NS,1536.14,1549.36,1515.46,1542.03,2616283,42.05,1540.67,1550.17,-5.532,-2.1604
2025-06-26,Reliance Industries,RELIANCE.NS,3117.61,3163.31,3099.91,3112.96,1978506,35.46,3115.72,3112.31,-13.1624,-9.2571
2025-06-26,Sun Pharma,SUNPHARMA.NS,1538.44,1571.03,1524.09,1548.04,3913706,82.4,1536.23,1508.23,19.7205,11.1136
2025-06-26,Tata Motors,TATAMOTORS.NS,796.16,797.24,775.09,789.17,1723659,45.19,798.83,799.29,-16.1011,-18.7212
2025-06-27,HDFC Bank,HDFCBANK.NS,1665.47,1705.29,1661.09,1679.67,1763170,43.62,1680.41,1694.2,1.808,5.1595
2025-06-27,Infosys,INFY.NS,1542.03,1582.49,1551.09,1559.23,3003971,45.52,1539.67,1551.73,-4.3427,-2.5969
2025-06-27,Reliance Industries,RELIANCE.NS,3112.96,3168.01,3094.89,3138.4,6568552,35.79,3122.57,3115.76,-11.0837,-9.6224
2025-06-27,Sun Pharma,SUNPHARMA.NS,1548.04,1566.33,1522.14,1548.94,4180216,79.03,1540.94,1514.55,21.3329,13.1575
2025-06-27,Tata Motors,TATAMOTORS.NS,789.17,809.09,789.42,799.22,1478868,44.75,798.7,799.81,-15.0757,-17.9921
2025-06-28,HDFC Bank,HDFCBANK.NS,1679.67,1718.88,1686.41,1686.68,3529675,45.44,1678.72,1692.54,1.612,4.45
2025-06-28,Infosys,INFY.NS,1559.23,1588.97,1538.05,1560.24,4722156,41.47,1545.29,1550.8,-3.2819,-2.7339
2025-06-28,Reliance Industries,RELIANCE.NS,3138.4,3155.66,3111.3,3133.26,4860865,42.8,3125.58,3117.09,-9.7337,-9.6447
2025-06-28,Sun Pharma,SUNPHARMA.NS,1548.94,1547.5,1527.11,1540.18,4643379,73.67,1542.35,1522.01,21.6622,14.8585
2025-06-28,Tata Motors,TATAMOTORS.NS,799.22,815.63,810.85,811.04,4609775,53.89,800.39,801.84,-13.1692,-17.0275
2025-06-29,HDFC Bank,HDFCBANK.NS,1686.68,1710.29,1677.58,1684.34,3989074,39.76,1678.59,1690.66,1.2556,3.8111
2025-06-29,Infosys,INFY.NS,1560.24,1565.11,1510.09,1537.53,3494961,43.02,1547.03,1547.47,-4.2042,-3.0279
2025-06-29,Reliance Industries,RELIANCE.NS,3133.26,3221.08,3133.77,3183.89,4439635,59.78,3137.22,3124.96,-4.5729,-8.6303
2025-06-29,Sun Pharma,SUNPHARMA.NS,1540.18,1589.74,1561.94,1565.19,6216359,75.59,1548.16,1532.02,23.6449,16.6157
2025-06-29,Tata Motors,TATAMOTORS.NS,811.04,843.43,814.88,830.4,3937239,62.79,805.2,803.46,-9.9989,-15.6218
2025-06-30,HDFC Bank,HDFCBANK.NS,1684.34,1694.29,1674.62,1693.72,2964442,48.6,1681.98,1688.94,1.7023,3.3894
2025-06-30,Infosys,INFY.NS,1537.53,1530.81,1521.05,1530.19,4348999,41.44,1545.84,1544.91,-5.4579,-3.5139
2025-06-30,Reliance Industries,RELIANCE.NS,3183.89,3256.9,3195.1,3241.81,3108424,76.05,3162.06,3138.94,4.093,-6.0857
2025-06-30,Sun Pharma,SUNPHARMA.NS,1565.19,1583.27,1541.61,1558.37,1995087,76.86,1552.14,1539.08,24.3899,18.1706
2025-06-30,Tata Motors,TATAMOTORS.NS,830.4,848.68,831.81,840.31,2569040,70.54,814.03,807.82,-6.6192,-13.8212
2025-07-01,HDFC Bank,HDFCBANK.NS,1693.72,1686.72,1674.2,1684.44,5529887,48.99,1685.77,1687.03,1.2999,2.9715
2025-07-01,Infosys,INFY.NS,1530.19,1526.59,1497.54,1502.04,2214608,38.16,1537.85,1539.26,-8.6011,-4.5314
2025-07-01,Reliance Industries,RELIANCE.NS,3241.81,3268.46,3254.92,3258.06,1715820,81.54,3191.08,3153.4,12.1182,-2.4449
2025-07-01,Sun Pharma,SUNPHARMA.NS,1558.37,1579.32,1548.22,1570.29,4392113,76.93,1556.59,1546.41,25.6366,19.6638
2025-07-01,Tata Motors,TATAMOTORS.NS,840.31,832.09,814.36,822.08,7665518,59.57,820.61,809.72,-5.3359,-12.1242
2025-07-02,HDFC Bank,HDFCBANK.NS,1684.44,1702.16,1672.19,1693.28,4833063,46.32,1688.49,1684.45,1.6685,2.7109
2025-07-02,Infosys,INFY.NS,1502.04,1505.29,1473.31,1496.22,2002458,26.43,1525.24,1532.46,-11.4252,-5.9101
2025-07-02,Reliance Industries,RELIANCE.NS,3258.06,3280.35,3235.56,3264.17,4767019,80.76,3216.24,3169.4,18.7497,1.794
2025-07-02,Sun Pharma,SUNPHARMA.NS,1570.29,1573.74,1522.78,1553.1,1676264,78.44,1557.43,1549.18,24.9619,20.7234
2025-07-02,Tata Motors,TATAMOTORS.NS,822.08,827.85,807.09,815.17,5804958,58.14,823.8,811.25,-4.8159,-10.6625
2025-07-03,HDFC Bank,HDFCBANK.NS,1693.28,1705.69,1688.52,1704.33,5635749,50.41,1692.02,1685.37,2.8122,2.7311
2025-07-03,Infosys,INFY.NS,1496.22,1523.26,1487.51,1514.77,6648706,33.77,1516.15,1530.72,-12.04,-7.1361
2025-07-03,Reliance Industries,RELIANCE.NS,3264.17,3274.39,3231.32,3258.67,2325720,84.07,3241.32,3183.45,23.2956,6.0944
2025-07-03,Sun Pharma,SUNPHARMA.NS,1553.1,1574.34,1521.74,1545.7,4203718,75.04,1558.53,1550.44,23.5632,21.2914
2025-07-03,Tata Motors,TATAMOTORS.NS,815.17,818.37,802.32,804.98,2603574,46.64,822.59,811.49,-5.1596,-9.5619
2025-07-04,HDFC Bank,HDFCBANK.NS,1704.33,1710.27,1687.99,1708.2,2065145,49.03,1696.79,1687.69,3.9824,2.9814
2025-07-04,Infosys,INFY.NS,1514.77,1525.29,1486.11,1510.44,4727855,36.0,1510.73,1528.88,-12.7269,-8.2543
2025-07-04,Reliance Industries,RELIANCE.NS,3258.67,3287.64,3242.1,3252.92,2553021,83.14,3255.13,3196.18,26.1359,10.1027
2025-07-04,Sun Pharma,SUNPHARMA.NS,1545.7,1564.51,1532.4,1552.48,4958309,72.3,1555.99,1552.07,22.7353,21.5802
2025-07-04,Tata Motors,TATAMOTORS.NS,804.98,836.36,808.06,820.39,5758709,58.76,820.59,812.89,-4.1503,-8.4796
2025-07-05,HDFC Bank,HDFCBANK.NS,1708.2,1739.59,1695.66,1712.56,3374059,53.24,1700.56,1691.27,5.199,3.4249
2025-07-05,Infosys,INFY.NS,1510.44,1501.38,1457.0,1480.76,7351667,29.43,1500.85,1523.34,-15.4702,-9.6975
2025-07-05,Reliance Industries,RELIANCE.NS,3252.92,3308.72,3230.21,3257.18,2731718,82.59,3258.2,3210.13,28.4002,13.7622
2025-07-05,Sun Pharma,SUNPHARMA.NS,1552.48,1560.95,1502.85,1531.64,2272637,61.07,1550.64,1551.39,20.1769,21.2995
2025-07-05,Tata Motors,TATAMOTORS.NS,820.39,828.93,817.76,823.04,4803273,57.6,817.13,815.58,-3.1024,-7.4042
2025-07-06,HDFC Bank,HDFCBANK.NS,1712.56,1750.54,1706.2,1732.98,6380134,54.82,1710.27,1698.02,7.7107,4.2821
2025-07-06,Infosys,INFY.NS,1480.76,1487.74,1467.0,1484.82,1539429,28.82,1497.4,1517.62,-17.1212,-11.1822
2025-07-06,Reliance Industries,RELIANCE.NS,3257.18,3344.15,3237.45,3295.57,5119706,88.35,3265.7,3228.39,32.8918,17.5881
2025-07-06,Sun Pharma,SUNPHARMA.NS,1531.64,1567.62,1514.64,1537.61,3739713,54.55,1544.11,1550.35,18.4155,20.7227
2025-07-06,Tata Motors,TATAMOTORS.NS,823.04,822.02,809.94,815.34,2369327,55.68,815.78,818.2,-2.8562,-6.4946
2025-07-07,HDFC Bank,HDFCBANK.NS,1732.98,1748.17,1719.72,1726.47,1688774,62.35,1716.91,1702.7,9.0743,5.2405
2025-07-07,Infosys,INFY.NS,1484.82,1503.06,1457.87,1477.39,1706018,33.19,1493.64,1509.44,-18.8082,-12.7074
2025-07-07,Reliance Industries,RELIANCE.NS,3295.57,3375.02,3300.87,3324.22,1778710,88.99,3277.71,3246.98,38.3066,21.7318
2025-07-07,Sun Pharma,SUNPHARMA.NS,1537.61,1555.32,1540.9,1545.65,6016353,54.64,1542.62,1550.02,17.4629,20.0707
2025-07-07,Tata Motors,TATAMOTORS.NS,815.34,826.67,819.45,824.03,4243280,57.56,817.56,820.68,-1.9419,-5.584
2025-07-08,HDFC Bank,HDFCBANK.NS,1726.47,1748.99,1700.46,1731.64,4537485,69.12,1722.37,1707.2,10.4491,6.2822
2025-07-08,Infosys,INFY.NS,1477.39,1442.27,1418.82,1438.4,8533178,27.22,1478.36,1497.26,-23.0077,-14.7675
2025-07-08,Reliance Industries,RELIANCE.NS,3324.22,3330.11,3243.63,3268.16,7112011,72.78,3279.61,3260.46,37.6655,24.9185
2025-07-08,Sun Pharma,SUNPHARMA.NS,1545.65,1571.56,1540.12,1554.4,3472079,56.51,1544.36,1551.44,17.2114,19.4989
2025-07-08,Tata Motors,TATAMOTORS.NS,824.03,827.25,809.98,818.28,5190542,54.15,820.22,821.4,-1.6595,-4.7991
2025-07-09,HDFC Bank,HDFCBANK.NS,1731.64,1749.63,1708.82,1735.21,1537257,74.9,1727.77,1712.28,11.6903,7.3638
2025-07-09,Infosys,INFY.NS,1438.4,1472.38,1423.41,1444.24,2995691,26.68,1465.12,1487.93,-25.5718,-16.9283
2025-07-09,Reliance Industries,RELIANCE.NS,3268.16,3353.89,3260.75,3315.71,4014356,78.12,3292.17,3273.65,40.5065,28.0361
2025-07-09,Sun Pharma,SUNPHARMA.NS,1554.4,1562.06,1551.3,1561.66,5698078,57.99,1546.19,1551.09,17.3941,19.0779
2025-07-09,Tata Motors,TATAMOTORS.NS,818.28,823.5,799.87,808.77,6452845,54.4,817.89,819.24,-2.1739,-4.2741
