Date,Company,Symbol,Open,High,Low,Close,Volume,RSI
2025-05-04,HDFC Bank,HDFCBANK.NS,1626.8,1634.17,1618.97,1626.8,4014217,50.0
2025-05-04,Infosys,INFY.NS,1587.69,1611.15,1583.5,1587.69,5710179,50.0
2025-05-04,Reliance Industries,RELIANCE.NS,2892.12,2925.37,2891.65,2892.12,3009202,50.0
2025-05-04,Sun Pharma,SUNPHARMA.NS,1403.42,1430.53,1380.54,1403.42,4074864,50.0
2025-05-04,Tata Motors,TATAMOTORS.NS,935.21,942.95,929.33,935.21,2311251,50.0
2025-05-05,HDFC Bank,HDFCBANK.NS,1626.8,1621.12,1603.2,1616.67,2020814,50.0
2025-05-05,Infosys,INFY.NS,1587.69,1635.61,1594.9,1608.26,3509747,50.0
2025-05-05,Reliance Industries,RELIANCE.NS,2892.12,2920.23,2906.67,2912.93,3770307,50.0
2025-05-05,Sun Pharma,SUNPHARMA.NS,1403.42,1411.87,1372.84,1399.82,2787529,50.0
2025-05-05,Tata Motors,TATAMOTORS.NS,935.21,936.49,908.26,926.07,3244697,50.0
2025-05-06,HDFC Bank,HDFCBANK.NS,1616.67,1616.59,1592.65,1614.1,4775969,50.0
2025-05-06,Infosys,INFY.NS,1608.26,1608.86,1589.53,1607.66,4168842,50.0
2025-05-06,Reliance Industries,RELIANCE.NS,2912.93,2942.31,2915.94,2923.77,5061351,50.0
2025-05-06,Sun Pharma,SUNPHARMA.NS,1399.82,1428.5,1413.76,1428.2,4440029,50.0
2025-05-06,Tata Motors,TATAMOTORS.NS,926.07,917.66,902.89,913.62,7330525,50.0
2025-05-07,HDFC Bank,HDFCBANK.NS,1614.1,1652.24,1622.02,1624.8,6432516,50.0
2025-05-07,Infosys,INFY.NS,1607.66,1609.04,1562.26,1579.92,3337672,50.0
2025-05-07,Reliance Industries,RELIANCE.NS,2923.77,2952.55,2932.59,2948.18,1767212,50.0
2025-05-07,Sun Pharma,SUNPHARMA.NS,1428.2,1443.19,1421.55,1435.76,5320694,50.0
2025-05-07,Tata Motors,TATAMOTORS.NS,913.62,906.53,890.29,903.89,5754529,50.0
2025-05-08,HDFC Bank,HDFCBANK.NS,1624.8,1631.95,1596.91,1628.66,4711669,50.0
2025-05-08,Infosys,INFY.NS,1579.92,1573.92,1539.87,1560.87,6220290,50.0
2025-05-08,Reliance Industries,RELIANCE.NS,2948.18,2969.33,2920.4,2941.92,3633156,50.0
2025-05-08,Sun Pharma,SUNPHARMA.NS,1435.76,1458.8,1424.28,1444.05,4961122,50.0
2025-05-08,Tata Motors,TATAMOTORS.NS,903.89,905.7,888.16,901.0,1869246,50.0
2025-05-09,HDFC Bank,HDFCBANK.NS,1628.66,1638.95,1611.89,1614.07,3833617,50.0
2025-05-09,Infosys,INFY.NS,1560.87,1619.88,1583.37,1593.19,7384659,50.0
2025-05-09,Reliance Industries,RELIANCE.NS,2941.92,3003.3,2948.57,2972.54,2450764,50.0
2025-05-09,Sun Pharma,SUNPHARMA.NS,1444.05,1458.31,1431.33,1443.33,4240538,50.0
2025-05-09,Tata Motors,TATAMOTORS.NS,901.0,911.61,887.75,894.88,5571189,50.0
2025-05-10,HDFC Bank,HDFCBANK.NS,1614.07,1629.07,1585.45,1602.31,5428287,50.0
2025-05-10,Infosys,INFY.NS,1593.19,1635.1,1604.42,1605.12,4024382,50.0
2025-05-10,Reliance Industries,RELIANCE.NS,2972.54,2921.94,2911.82,2914.46,6719489,50.0
2025-05-10,Sun Pharma,SUNPHARMA.NS,1443.33,1464.21,1423.1,1447.41,3411376,50.0
2025-05-10,Tata Motors,TATAMOTORS.NS,894.88,905.28,893.53,894.91,3002261,50.0
2025-05-11,HDFC Bank,HDFCBANK.NS,1602.31,1629.7,1585.15,1601.4,1409664,50.0
2025-05-11,Infosys,INFY.NS,1605.12,1575.62,1566.47,1574.48,4427785,50.0
2025-05-11,Reliance Industries,RELIANCE.NS,2914.46,2947.86,2896.81,2899.78,3218724,50.0
2025-05-11,Sun Pharma,SUNPHARMA.NS,1447.41,1473.44,1442.44,1456.68,4552614,50.0
2025-05-11,Tata Motors,TATAMOTORS.NS,894.91,911.12,900.63,903.57,6628275,50.0
2025-05-12,HDFC Bank,HDFCBANK.NS,1601.4,1622.99,1589.71,1621.77,5474360,50.0
2025-05-12,Infosys,INFY.NS,1574.48,1587.11,1560.91,1561.0,4199017,50.0
2025-05-12,Reliance Industries,RELIANCE.NS,2899.78,2941.78,2877.01,2909.7,3112581,50.0
2025-05-12,Sun Pharma,SUNPHARMA.NS,1456.68,1479.67,1464.17,1466.59,6075102,50.0
2025-05-12,Tata Motors,TATAMOTORS.NS,903.57,903.17,896.1,900.43,1383617,50.0
2025-05-13,HDFC Bank,HDFCBANK.NS,1621.77,1622.9,1594.17,1612.04,5609946,50.0
2025-05-13,Infosys,INFY.NS,1561.0,1582.53,1551.19,1557.98,2670053,50.0
2025-05-13,Reliance Industries,RELIANCE.NS,2909.7,2962.58,2906.93,2928.16,3141105,50.0
2025-05-13,Sun Pharma,SUNPHARMA.NS,1466.59,1470.12,1457.81,1458.71,2579792,50.0
2025-05-13,Tata Motors,TATAMOTORS.NS,900.43,876.26,855.99,870.52,7662021,50.0
2025-05-14,HDFC Bank,HDFCBANK.NS,1612.04,1653.72,1616.04,1628.76,2776150,50.0
2025-05-14,Infosys,INFY.NS,1557.98,1533.0,1525.08,1527.31,6667028,50.0
2025-05-14,Reliance Industries,RELIANCE.NS,2928.16,2987.02,2924.87,2941.85,4679974,50.0
2025-05-14,Sun Pharma,SUNPHARMA.NS,1458.71,1488.44,1443.49,1465.8,2886985,50.0
2025-05-14,Tata Motors,TATAMOTORS.NS,870.52,905.97,892.14,899.14,6025192,50.0
2025-05-15,HDFC Bank,HDFCBANK.NS,1628.76,1628.89,1609.35,1624.63,1296006,50.0
2025-05-15,Infosys,INFY.NS,1527.31,1533.61,1498.18,1510.98,7553144,50.0
2025-05-15,Reliance Industries,RELIANCE.NS,2941.85,2972.09,2941.53,2964.44,2970115,50.0
2025-05-15,Sun Pharma,SUNPHARMA.NS,1465.8,1491.83,1465.86,1474.47,3167196,50.0
2025-05-15,Tata Motors,TATAMOTORS.NS,899.14,914.12,883.01,899.13,2773413,50.0
2025-05-16,HDFC Bank,HDFCBANK.NS,1624.63,1634.19,1601.35,1621.97,2418597,50.0
2025-05-16,Infosys,INFY.NS,1510.98,1569.74,1521.21,1542.82,10021255,50.0
2025-05-16,Reliance Industries,RELIANCE.NS,2964.44,2971.39,2915.3,2941.8,3004343,50.0
2025-05-16,Sun Pharma,SUNPHARMA.NS,1474.47,1490.75,1467.87,1475.98,2181751,50.0
2025-05-16,Tata Motors,TATAMOTORS.NS,899.13,909.32,894.36,900.33,3374919,50.0
2025-05-17,HDFC Bank,HDFCBANK.NS,1621.97,1654.19,1616.49,1648.84,7706980,58.16
2025-05-17,Infosys,INFY.NS,1542.82,1510.69,1485.73,1501.99,9822050,34.64
2025-05-17,Reliance Industries,RELIANCE.NS,2941.8,2980.48,2897.39,2929.61,1871334,57.07
2025-05-17,Sun Pharma,SUNPHARMA.NS,1475.98,1472.6,1446.78,1462.51,6839810,76.75
2025-05-17,Tata Motors,TATAMOTORS.NS,900.33,899.48,874.44,887.86,5125793,30.96
2025-05-18,HDFC Bank,HDFCBANK.NS,1648.84,1668.28,1632.68,1641.0,3529301,54.97
2025-05-18,Infosys,INFY.NS,1501.99,1523.86,1520.88,1522.72,6243594,39.16
2025-05-18,Reliance Industries,RELIANCE.NS,2929.61,2994.42,2896.82,2945.44,1312291,59.49
2025-05-18,Sun Pharma,SUNPHARMA.NS,1462.51,1473.59,1467.92,1472.87,5790234,78.75
2025-05-18,Tata Motors,TATAMOTORS.NS,887.86,909.55,894.75,897.26,2121289,35.82
2025-05-19,HDFC Bank,HDFCBANK.NS,1641.0,1665.53,1639.7,1640.23,3043342,58.83
2025-05-19,Infosys,INFY.NS,1522.72,1513.31,1477.43,1504.33,3466863,32.54
2025-05-19,Reliance Industries,RELIANCE.NS,2945.44,2968.96,2901.88,2938.51,4542145,54.79
2025-05-19,Sun Pharma,SUNPHARMA.NS,1472.87,1472.79,1456.28,1469.72,3037314,79.04
2025-05-19,Tata Motors,TATAMOTORS.NS,897.26,907.52,885.02,902.87,3205555,41.09
2025-05-20,HDFC Bank,HDFCBANK.NS,1640.23,1671.09,1618.55,1644.48,3714863,61.24
2025-05-20,Infosys,INFY.NS,1504.33,1515.34,1467.76,1497.29,2720563,31.85
2025-05-20,Reliance Industries,RELIANCE.NS,2938.51,2955.24,2901.47,2937.37,1797628,52.64
2025-05-20,Sun Pharma,SUNPHARMA.NS,1469.72,1463.18,1429.56,1451.11,4451844,60.36
2025-05-20,Tata Motors,TATAMOTORS.NS,902.87,926.79,898.6,911.81,2697748,49.29
2025-05-21,HDFC Bank,HDFCBANK.NS,1644.48,1641.6,1624.9,1636.18,3936489,54.29
2025-05-21,Infosys,INFY.NS,1497.29,1565.42,1522.37,1536.88,3509212,43.19
2025-05-21,Reliance Industries,RELIANCE.NS,2937.37,2964.59,2947.42,2955.02,4330308,51.36
2025-05-21,Sun Pharma,SUNPHARMA.NS,1451.11,1491.5,1440.93,1463.35,2135530,61.97
2025-05-21,Tata Motors,TATAMOTORS.NS,911.81,925.07,898.44,907.53,2435877,51.5
2025-05-22,HDFC Bank,HDFCBANK.NS,1636.18,1656.61,1618.16,1642.23,4471328,55.03
2025-05-22,Infosys,INFY.NS,1536.88,1552.47,1533.29,1542.14,3837370,46.9
2025-05-22,Reliance Industries,RELIANCE.NS,2955.02,2977.5,2917.21,2922.86,4842500,46.55
2025-05-22,Sun Pharma,SUNPHARMA.NS,1463.35,1473.56,1453.99,1470.15,6138349,61.47
2025-05-22,Tata Motors,TATAMOTORS.NS,907.53,922.29,892.86,910.6,1947218,53.95
2025-05-23,HDFC Bank,HDFCBANK.NS,1642.23,1636.13,1602.41,1622.8,2640269,53.12
2025-05-23,Infosys,INFY.NS,1542.14,1574.47,1554.67,1560.29,5921560,44.29
2025-05-23,Reliance Industries,RELIANCE.NS,2922.86,2967.69,2932.32,2954.37,3869537,46.73
2025-05-23,Sun Pharma,SUNPHARMA.NS,1470.15,1497.5,1466.52,1469.85,3376843,61.7
2025-05-23,Tata Motors,TATAMOTORS.NS,910.6,903.75,894.01,894.97,3862996,50.03
2025-05-24,HDFC Bank,HDFCBANK.NS,1622.8,1647.64,1600.57,1625.65,2561053,58.92
2025-05-24,Infosys,INFY.NS,1560.29,1585.25,1560.93,1565.17,3783249,42.89
2025-05-24,Reliance Industries,RELIANCE.NS,2954.37,3007.19,2893.01,2951.26,5084006,58.27
2025-05-24,Sun Pharma,SUNPHARMA.NS,1469.85,1483.85,1476.28,1479.66,2480253,63.54
2025-05-24,Tata Motors,TATAMOTORS.NS,894.97,900.42,889.56,897.4,4018315,50.93
2025-05-25,HDFC Bank,HDFCBANK.NS,1625.65,1654.25,1622.22,1646.43,4693467,64.94
2025-05-25,Infosys,INFY.NS,1565.17,1585.97,1549.37,1569.51,2941414,49.02
2025-05-25,Reliance Industries,RELIANCE.NS,2951.26,2987.62,2923.94,2956.93,3473367,63.38
2025-05-25,Sun Pharma,SUNPHARMA.NS,1479.66,1494.84,1462.54,1485.57,4341071,62.48
2025-05-25,Tata Motors,TATAMOTORS.NS,897.4,914.41,885.0,900.1,1447059,48.64
2025-05-26,HDFC Bank,HDFCBANK.NS,1646.43,1654.31,1628.84,1639.74,6310500,56.56
2025-05-26,Infosys,INFY.NS,1569.51,1607.7,1556.57,1579.61,6235528,53.7
2025-05-26,Reliance Industries,RELIANCE.NS,2956.93,2948.75,2910.65,2932.09,2186623,54.9
2025-05-26,Sun Pharma,SUNPHARMA.NS,1485.57,1474.27,1436.91,1460.97,6829204,47.85
2025-05-26,Tata Motors,TATAMOTORS.NS,900.1,902.3,893.13,899.26,5411381,49.53
2025-05-27,HDFC Bank,HDFCBANK.NS,1639.74,1636.98,1626.26,1627.7,3278046,55.62
2025-05-27,Infosys,INFY.NS,1579.61,1590.53,1555.69,1586.27,3155349,55.55
2025-05-27,Reliance Industries,RELIANCE.NS,2932.09,2965.48,2952.27,2960.81,3120937,56.84
2025-05-27,Sun Pharma,SUNPHARMA.NS,1460.97,1460.46,1443.77,1454.44,2174769,48.35
2025-05-27,Tata Motors,TATAMOTORS.NS,899.26,892.82,866.6,880.14,5197080,54.21
2025-05-28,HDFC Bank,HDFCBANK.NS,1627.7,1664.38,1621.92,1639.83,3630400,54.11
2025-05-28,Infosys,INFY.NS,1586.27,1621.56,1593.35,1605.37,6928144,66.05
2025-05-28,Reliance Industries,RELIANCE.NS,2960.81,2981.02,2933.58,2969.36,4653338,55.89
2025-05-28,Sun Pharma,SUNPHARMA.NS,1454.44,1477.03,1438.83,1462.9,5197485,48.89
2025-05-28,Tata Motors,TATAMOTORS.NS,880.14,886.52,861.18,877.95,4788200,37.95
2025-05-29,HDFC Bank,HDFCBANK.NS,1639.83,1653.24,1611.87,1638.53,2850437,55.27
2025-05-29,Infosys,INFY.NS,1605.37,1586.65,1549.91,1578.04,4617435,63.19
2025-05-29,Reliance Industries,RELIANCE.NS,2969.36,2951.38,2872.74,2895.99,4918955,37.96
2025-05-29,Sun Pharma,SUNPHARMA.NS,1462.9,1491.45,1476.15,1477.38,6455887,51.07
2025-05-29,Tata Motors,TATAMOTORS.NS,877.95,893.92,870.86,877.82,2781189,37.89
2025-05-30,HDFC Bank,HDFCBANK.NS,1638.53,1643.59,1620.53,1626.22,6113324,51.5
2025-05-30,Infosys,INFY.NS,1578.04,1587.81,1548.51,1562.53,6163735,54.14
2025-05-30,Reliance Industries,RELIANCE.NS,2895.99,2888.94,2870.86,2873.17,5245711,37.94
2025-05-30,Sun Pharma,SUNPHARMA.NS,1477.38,1497.41,1463.05,1484.4,4437661,52.97
2025-05-30,Tata Motors,TATAMOTORS.NS,877.82,888.23,865.11,878.7,1402315,37.67
2025-05-31,HDFC Bank,HDFCBANK.NS,1626.22,1634.3,1598.94,1624.25,2693164,39.47
2025-05-31,Infosys,INFY.NS,1562.53,1565.68,1526.86,1555.39,5677753,63.07
2025-05-31,Reliance Industries,RELIANCE.NS,2873.17,2927.4,2889.01,2891.26,3605842,43.4
2025-05-31,Sun Pharma,SUNPHARMA.NS,1484.4,1521.36,1484.05,1500.45,1787276,63.14
2025-05-31,Tata Motors,TATAMOTORS.NS,878.7,875.21,863.61,864.12,5292254,36.78
2025-06-01,HDFC Bank,HDFCBANK.NS,1624.25,1661.35,1619.72,1634.91,5605012,47.45
2025-06-01,Infosys,INFY.NS,1555.39,1548.16,1514.33,1525.85,3338243,50.73
2025-06-01,Reliance Industries,RELIANCE.NS,2891.26,2926.07,2849.3,2890.55,2030547,40.03
2025-06-01,Sun Pharma,SUNPHARMA.NS,1500.45,1506.18,1467.0,1496.63,5919865,58.62
2025-06-01,Tata Motors,TATAMOTORS.NS,864.12,861.04,855.33,860.03,4796861,27.97
2025-06-02,HDFC Bank,HDFCBANK.NS,1634.91,1669.46,1630.95,1653.95,6125678,54.98
2025-06-02,Infosys,INFY.NS,1525.85,1563.54,1541.05,1543.53,3389542,59.23
2025-06-02,Reliance Industries,RELIANCE.NS,2890.55,2944.1,2891.36,2938.61,6441410,50.02
2025-06-02,Sun Pharma,SUNPHARMA.NS,1496.63,1484.42,1472.54,1475.56,7647165,51.88
2025-06-02,Tata Motors,TATAMOTORS.NS,860.03,875.97,858.0,875.38,7348883,35.41
2025-06-03,HDFC Bank,HDFCBANK.NS,1653.95,1680.38,1631.89,1652.77,1232666,53.08
2025-06-03,Infosys,INFY.NS,1543.53,1565.72,1513.78,1543.54,1208728,61.26
2025-06-03,Reliance Industries,RELIANCE.NS,2938.61,3024.81,2955.5,2986.52,3999949,56.77
2025-06-03,Sun Pharma,SUNPHARMA.NS,1475.56,1485.13,1437.19,1461.45,4447394,53.42
2025-06-03,Tata Motors,TATAMOTORS.NS,875.38,877.91,854.82,863.29,2798658,25.09
2025-06-04,HDFC Bank,HDFCBANK.NS,1652.77,1635.01,1596.73,1623.07,9534806,45.8
2025-06-04,Infosys,INFY.NS,1543.54,1553.87,1526.26,1553.43,2781313,54.71
2025-06-04,Reliance Industries,RELIANCE.NS,2986.52,3019.48,2975.27,2984.16,4058266,54.19
2025-06-04,Sun Pharma,SUNPHARMA.NS,1461.45,1448.34,1423.3,1445.01,8726861,44.1
2025-06-04,Tata Motors,TATAMOTORS.NS,863.29,886.8,864.16,870.35,1519118,31.44
2025-06-05,HDFC Bank,HDFCBANK.NS,1623.07,1663.25,1630.27,1632.33,4989444,46.89
2025-06-05,Infosys,INFY.NS,1553.43,1573.61,1558.91,1563.07,5105235,55.81
2025-06-05,Reliance Industries,RELIANCE.NS,2984.16,3009.58,2921.89,2975.03,5439953,58.03
2025-06-05,Sun Pharma,SUNPHARMA.NS,1445.01,1464.64,1431.6,1440.18,5220541,40.23
2025-06-05,Tata Motors,TATAMOTORS.NS,870.35,899.75,871.17,887.88,3806130,40.09
2025-06-06,HDFC Bank,HDFCBANK.NS,1632.33,1666.54,1608.99,1634.36,3839430,54.07
2025-06-06,Infosys,INFY.NS,1563.07,1569.28,1533.23,1560.07,1462848,49.93
2025-06-06,Reliance Industries,RELIANCE.NS,2975.03,3046.03,3027.15,3035.64,6382047,61.48
2025-06-06,Sun Pharma,SUNPHARMA.NS,1440.18,1450.41,1403.23,1431.85,2382802,38.23
2025-06-06,Tata Motors,TATAMOTORS.NS,887.88,891.22,870.22,877.8,3628756,42.13
2025-06-07,HDFC Bank,HDFCBANK.NS,1634.36,1628.68,1599.01,1613.78,4281505,46.28
2025-06-07,Infosys,INFY.NS,1560.07,1580.15,1555.42,1559.12,2691783,48.12
2025-06-07,Reliance Industries,RELIANCE.NS,3035.64,3079.12,2984.49,3041.14,1952932,62.61
2025-06-07,Sun Pharma,SUNPHARMA.NS,1431.85,1440.02,1408.0,1420.78,4423926,31.91
2025-06-07,Tata Motors,TATAMOTORS.NS,877.8,883.18,864.05,875.96,4273215,40.12
2025-06-08,HDFC Bank,HDFCBANK.NS,1613.78,1631.27,1612.61,1622.13,1783375,41.75
2025-06-08,Infosys,INFY.NS,1559.12,1570.7,1533.59,1564.66,6322542,48.5
2025-06-08,Reliance Industries,RELIANCE.NS,3041.14,3102.83,3028.43,3047.85,1547393,62.72
2025-06-08,Sun Pharma,SUNPHARMA.NS,1420.78,1423.38,1408.83,1418.72,4684481,28.96
2025-06-08,Tata Motors,TATAMOTORS.NS,875.96,902.6,875.91,887.64,5283735,44.7
2025-06-09,HDFC Bank,HDFCBANK.NS,1622.13,1636.39,1622.57,1623.99,2732571,44.47
2025-06-09,Infosys,INFY.NS,1564.66,1595.44,1563.79,1576.18,3791907,48.95
2025-06-09,Reliance Industries,RELIANCE.NS,3047.85,3051.34,3007.05,3030.87,2057843,64.13
2025-06-09,Sun Pharma,SUNPHARMA.NS,1418.72,1449.88,1398.67,1421.9,2399705,35.79
2025-06-09,Tata Motors,TATAMOTORS.NS,887.64,888.6,882.99,884.51,4093183,43.84
2025-06-10,HDFC Bank,HDFCBANK.NS,1623.99,1647.4,1623.7,1630.2,1722044,50.92
2025-06-10,Infosys,INFY.NS,1576.18,1595.87,1571.73,1575.74,3786437,46.65
2025-06-10,Reliance Industries,RELIANCE.NS,3030.87,3061.55,2968.94,3006.0,6276160,56.54
2025-06-10,Sun Pharma,SUNPHARMA.NS,1421.9,1444.86,1425.22,1437.85,6993335,44.35
2025-06-10,Tata Motors,TATAMOTORS.NS,884.51,889.52,866.26,877.11,1652709,48.6
2025-06-11,HDFC Bank,HDFCBANK.NS,1630.2,1642.88,1610.38,1611.73,6037752,40.17
2025-06-11,Infosys,INFY.NS,1575.74,1609.21,1565.01,1596.26,3242208,47.13
2025-06-11,Reliance Industries,RELIANCE.NS,3006.0,2991.32,2938.49,2988.86,1711487,52.75
2025-06-11,Sun Pharma,SUNPHARMA.NS,1437.85,1437.2,1403.73,1432.2,4608582,39.34
2025-06-11,Tata Motors,TATAMOTORS.NS,877.11,859.42,845.55,859.26,8413478,42.44
2025-06-12,HDFC Bank,HDFCBANK.NS,1611.73,1627.62,1571.56,1601.46,5257702,37.8
2025-06-12,Infosys,INFY.NS,1596.26,1598.02,1558.02,1584.47,5732320,52.25
2025-06-12,Reliance Industries,RELIANCE.NS,2988.86,3026.41,2939.68,2975.01,3517634,63.41
2025-06-12,Sun Pharma,SUNPHARMA.NS,1432.2,1432.75,1406.03,1428.18,1556771,31.59
2025-06-12,Tata Motors,TATAMOTORS.NS,859.26,891.38,869.86,882.45,2625964,51.58
2025-06-13,HDFC Bank,HDFCBANK.NS,1601.46,1631.88,1589.58,1606.14,2884249,43.04
2025-06-13,Infosys,INFY.NS,1584.47,1576.95,1542.98,1566.67,4471457,51.42
2025-06-13,Reliance Industries,RELIANCE.NS,2975.01,2940.41,2905.85,2935.64,2936540,60.03
2025-06-13,Sun Pharma,SUNPHARMA.NS,1428.18,1431.72,1409.16,1415.87,6572120,25.33
2025-06-13,Tata Motors,TATAMOTORS.NS,882.45,886.95,878.94,880.38,1959224,50.57
2025-06-14,HDFC Bank,HDFCBANK.NS,1606.14,1598.16,1562.22,1593.75,3305036,40.14
2025-06-14,Infosys,INFY.NS,1566.67,1570.69,1527.71,1558.2,2492130,50.96
2025-06-14,Reliance Industries,RELIANCE.NS,2935.64,2951.47,2866.99,2896.52,8357589,50.79
2025-06-14,Sun Pharma,SUNPHARMA.NS,1415.87,1447.67,1397.41,1420.44,5339008,18.6
2025-06-14,Tata Motors,TATAMOTORS.NS,880.38,890.82,877.24,879.95,4769551,55.92
2025-06-15,HDFC Bank,HDFCBANK.NS,1593.75,1608.54,1583.16,1600.54,2497972,38.6
2025-06-15,Infosys,INFY.NS,1558.2,1578.02,1560.44,1575.02,2727999,68.34
2025-06-15,Reliance Industries,RELIANCE.NS,2896.52,2939.47,2866.47,2894.83,4156643,50.64
2025-06-15,Sun Pharma,SUNPHARMA.NS,1420.44,1426.91,1403.62,1420.32,4408349,19.16
2025-06-15,Tata Motors,TATAMOTORS.NS,879.95,867.65,844.04,856.23,8833929,48.76
2025-06-16,HDFC Bank,HDFCBANK.NS,1600.54,1623.04,1594.37,1602.49,4391578,30.76
2025-06-16,Infosys,INFY.NS,1575.02,1619.45,1565.43,1588.27,6094242,67.26
2025-06-16,Reliance Industries,RELIANCE.NS,2894.83,2899.79,2852.04,2884.52,3310171,40.85
2025-06-16,Sun Pharma,SUNPHARMA.NS,1420.32,1428.32,1406.9,1416.84,4834017,22.33
2025-06-16,Tata Motors,TATAMOTORS.NS,856.23,850.84,829.82,840.48,5931156,38.66
2025-06-17,HDFC Bank,HDFCBANK.NS,1602.49,1620.38,1568.55,1592.54,6463485,28.87
2025-06-17,Infosys,INFY.NS,1588.27,1593.84,1565.37,1578.76,4304240,62.66
2025-06-17,Reliance Industries,RELIANCE.NS,2884.52,2909.58,2869.84,2897.36,1586571,32.89
2025-06-17,Sun Pharma,SUNPHARMA.NS,1416.84,1434.72,1409.13,1429.45,3924981,34.71
2025-06-17,Tata Motors,TATAMOTORS.NS,840.48,844.76,824.29,836.67,4904591,40.85
2025-06-18,HDFC Bank,HDFCBANK.NS,1592.54,1592.31,1568.82,1574.84,5766142,31.52
2025-06-18,Infosys,INFY.NS,1578.76,1623.5,1581.58,1593.67,2992535,63.96
2025-06-18,Reliance Industries,RELIANCE.NS,2897.36,2879.37,2845.84,2846.79,8524484,27.75
2025-06-18,Sun Pharma,SUNPHARMA.NS,1429.45,1424.63,1388.81,1406.61,7351357,32.71
2025-06-18,Tata Motors,TATAMOTORS.NS,836.67,827.97,814.78,819.97,6865701,33.77
2025-06-19,HDFC Bank,HDFCBANK.NS,1574.84,1585.23,1570.69,1581.98,5849541,30.39
2025-06-19,Infosys,INFY.NS,1593.67,1615.34,1607.7,1615.12,7834181,66.69
2025-06-19,Reliance Industries,RELIANCE.NS,2846.79,2879.86,2825.84,2844.69,4169291,28.4
2025-06-19,Sun Pharma,SUNPHARMA.NS,1406.61,1400.64,1384.03,1388.64,5409531,29.24
2025-06-19,Tata Motors,TATAMOTORS.NS,819.97,841.06,839.16,840.95,6728621,35.21
2025-06-20,HDFC Bank,HDFCBANK.NS,1581.98,1577.63,1527.15,1551.38,7696016,23.56
2025-06-20,Infosys,INFY.NS,1615.12,1635.73,1608.33,1623.28,3947227,69.61
2025-06-20,Reliance Industries,RELIANCE.NS,2844.69,2850.27,2842.3,2848.54,5031008,11.8
2025-06-20,Sun Pharma,SUNPHARMA.NS,1388.64,1387.02,1382.35,1386.21,1649831,30.7
2025-06-20,Tata Motors,TATAMOTORS.NS,840.95,852.2,842.81,842.9,2091424,38.41
2025-06-21,HDFC Bank,HDFCBANK.NS,1551.38,1589.04,1535.38,1562.44,6106296,32.59
2025-06-21,Infosys,INFY.NS,1623.28,1636.38,1616.86,1621.89,3971935,69.43
2025-06-21,Reliance Industries,RELIANCE.NS,2848.54,2888.46,2814.36,2838.0,2713812,9.36
2025-06-21,Sun Pharma,SUNPHARMA.NS,1386.21,1391.56,1369.0,1374.68,5341748,30.58
2025-06-21,Tata Motors,TATAMOTORS.NS,842.9,848.24,842.81,848.04,3651839,40.92
2025-06-22,HDFC Bank,HDFCBANK.NS,1562.44,1570.77,1551.5,1561.87,1647665,28.42
2025-06-22,Infosys,INFY.NS,1621.89,1627.04,1612.3,1618.4,2313684,66.84
2025-06-22,Reliance Industries,RELIANCE.NS,2838.0,2898.4,2849.48,2867.12,5846140,16.82
2025-06-22,Sun Pharma,SUNPHARMA.NS,1374.68,1383.15,1372.01,1377.71,2505438,32.87
2025-06-22,Tata Motors,TATAMOTORS.NS,848.04,850.66,835.69,841.75,2477904,34.54
