Date,Company,Symbol,Open,High,Low,Close,Volume,RSI
2025-06-23,HDFC Bank,HDFCBANK.NS,1561.87,1585.92,1558.19,1562.08,2617534,27.57
2025-06-23,Infosys,INFY.NS,1618.4,1617.81,1579.08,1607.21,2107724,59.75
2025-06-23,Reliance Industries,RELIANCE.NS,2867.12,2956.06,2866.13,2918.59,4793016,31.7
2025-06-23,Sun Pharma,SUNPHARMA.NS,1377.71,1386.41,1368.55,1370.18,2742300,29.15
2025-06-23,Tata Motors,TATAMOTORS.NS,841.75,866.62,857.23,861.88,8839092,43.16
2025-06-24,HDFC Bank,HDFCBANK.NS,1562.08,1561.7,1541.8,1553.23,1775235,22.63
2025-06-24,Infosys,INFY.NS,1607.21,1612.44,1569.47,1593.87,2035854,55.27
2025-06-24,Reliance Industries,RELIANCE.NS,2918.59,2912.5,2844.52,2895.01,5384350,31.84
2025-06-24,Sun Pharma,SUNPHARMA.NS,1370.18,1374.69,1354.51,1364.08,2622855,17.7
2025-06-24,Tata Motors,TATAMOTORS.NS,861.88,886.3,867.01,869.31,6533363,47.64
2025-06-25,HDFC Bank,HDFCBANK.NS,1553.23,1574.18,1518.67,1546.18,4275515,24.63
2025-06-25,Infosys,INFY.NS,1593.87,1581.0,1562.08,1563.09,6974117,40.9
2025-06-25,Reliance Industries,RELIANCE.NS,2895.01,2855.53,2805.85,2841.61,2419508,28.46
2025-06-25,Sun Pharma,SUNPHARMA.NS,1364.08,1405.13,1377.81,1385.6,6910924,32.09
2025-06-25,Tata Motors,TATAMOTORS.NS,869.31,859.56,856.05,859.27,3542628,50.0
2025-06-26,HDFC Bank,HDFCBANK.NS,1546.18,1555.06,1527.44,1550.49,4015444,29.32
2025-06-26,Infosys,INFY.NS,1563.09,1570.47,1541.67,1562.3,4109996,43.53
2025-06-26,Reliance Industries,RELIANCE.NS,2841.61,2896.52,2816.46,2850.49,3748529,31.52
2025-06-26,Sun Pharma,SUNPHARMA.NS,1385.6,1377.86,1357.42,1372.21,2716418,29.93
2025-06-26,Tata Motors,TATAMOTORS.NS,859.27,890.96,868.83,876.7,3957366,48.11
2025-06-27,HDFC Bank,HDFCBANK.NS,1550.49,1567.94,1526.53,1554.34,1850556,28.84
2025-06-27,Infosys,INFY.NS,1562.3,1586.36,1555.66,1575.03,4602283,52.51
2025-06-27,Reliance Industries,RELIANCE.NS,2850.49,2833.66,2795.9,2810.83,5862464,31.49
2025-06-27,Sun Pharma,SUNPHARMA.NS,1372.21,1401.27,1371.56,1380.5,5622677,36.94
2025-06-27,Tata Motors,TATAMOTORS.NS,876.7,885.32,863.85,873.54,5565908,47.76
2025-06-28,HDFC Bank,HDFCBANK.NS,1554.34,1577.98,1536.69,1548.67,5552042,30.52
2025-06-28,Infosys,INFY.NS,1575.03,1555.13,1518.83,1547.81,3614091,47.19
2025-06-28,Reliance Industries,RELIANCE.NS,2810.83,2824.12,2762.03,2798.73,2753549,34.23
2025-06-28,Sun Pharma,SUNPHARMA.NS,1380.5,1415.19,1373.05,1392.66,3910669,40.29
2025-06-28,Tata Motors,TATAMOTORS.NS,873.54,874.08,853.19,860.21,1729727,44.05
2025-06-29,HDFC Bank,HDFCBANK.NS,1548.67,1566.52,1529.22,1559.59,3556682,32.91
2025-06-29,Infosys,INFY.NS,1547.81,1554.86,1507.09,1534.37,2792599,38.81
2025-06-29,Reliance Industries,RELIANCE.NS,2798.73,2883.24,2788.78,2844.07,8558282,42.83
2025-06-29,Sun Pharma,SUNPHARMA.NS,1392.66,1380.59,1370.88,1378.86,6728501,36.77
2025-06-29,Tata Motors,TATAMOTORS.NS,860.21,886.0,869.71,870.17,2721478,54.58
2025-06-30,HDFC Bank,HDFCBANK.NS,1559.59,1576.77,1547.16,1562.67,2508866,33.54
2025-06-30,Infosys,INFY.NS,1534.37,1562.26,1540.4,1547.85,1715970,38.89
2025-06-30,Reliance Industries,RELIANCE.NS,2844.07,2843.59,2801.83,2834.63,2561294,42.93
2025-06-30,Sun Pharma,SUNPHARMA.NS,1378.86,1394.37,1384.1,1391.54,3894615,42.37
2025-06-30,Tata Motors,TATAMOTORS.NS,870.17,867.34,859.36,865.49,6089557,58.87
2025-07-01,HDFC Bank,HDFCBANK.NS,1562.67,1576.42,1549.89,1565.47,4312106,38.11
2025-07-01,Infosys,INFY.NS,1547.85,1545.86,1538.87,1540.94,4313319,39.45
2025-07-01,Reliance Industries,RELIANCE.NS,2834.63,2798.51,2762.81,2775.44,9488706,34.73
2025-07-01,Sun Pharma,SUNPHARMA.NS,1391.54,1423.4,1374.99,1399.0,1671512,40.53
2025-07-01,Tata Motors,TATAMOTORS.NS,865.49,862.58,859.32,860.92,2189413,58.55
2025-07-02,HDFC Bank,HDFCBANK.NS,1565.47,1563.16,1533.45,1562.33,4767352,43.7
2025-07-02,Infosys,INFY.NS,1540.94,1570.99,1531.32,1549.73,6320545,37.31
2025-07-02,Reliance Industries,RELIANCE.NS,2775.44,2793.18,2764.63,2767.47,1835927,38.88
2025-07-02,Sun Pharma,SUNPHARMA.NS,1399.0,1407.51,1374.63,1402.27,3446812,48.46
2025-07-02,Tata Motors,TATAMOTORS.NS,860.92,887.41,874.2,884.78,8424870,71.76
2025-07-03,HDFC Bank,HDFCBANK.NS,1562.33,1563.45,1545.57,1561.79,3991118,39.1
2025-07-03,Infosys,INFY.NS,1549.73,1580.24,1537.74,1551.59,3324060,29.32
2025-07-03,Reliance Industries,RELIANCE.NS,2767.47,2783.34,2737.97,2764.53,4247108,38.79
2025-07-03,Sun Pharma,SUNPHARMA.NS,1402.27,1426.03,1397.54,1416.79,5344867,60.22
2025-07-03,Tata Motors,TATAMOTORS.NS,884.78,883.89,874.8,880.51,1759391,64.96
2025-07-04,HDFC Bank,HDFCBANK.NS,1561.79,1588.11,1547.13,1572.32,3859206,64.43
2025-07-04,Infosys,INFY.NS,1551.59,1600.01,1550.97,1572.1,3270819,34.58
2025-07-04,Reliance Industries,RELIANCE.NS,2764.53,2765.08,2728.25,2757.16,4423153,37.34
2025-07-04,Sun Pharma,SUNPHARMA.NS,1416.79,1427.51,1411.88,1414.57,3355295,60.31
2025-07-04,Tata Motors,TATAMOTORS.NS,880.51,898.72,882.51,889.36,5670376,66.7
2025-07-05,HDFC Bank,HDFCBANK.NS,1572.32,1605.01,1574.25,1597.48,2984108,70.21
2025-07-05,Infosys,INFY.NS,1572.1,1546.61,1496.59,1523.16,9225193,26.87
2025-07-05,Reliance Industries,RELIANCE.NS,2757.16,2810.65,2723.19,2763.04,5301796,39.48
2025-07-05,Sun Pharma,SUNPHARMA.NS,1414.57,1405.05,1370.81,1397.72,6077226,58.07
2025-07-05,Tata Motors,TATAMOTORS.NS,889.36,897.81,878.25,883.41,5515851,62.64
2025-07-06,HDFC Bank,HDFCBANK.NS,1597.48,1625.94,1591.71,1594.23,4277653,68.11
2025-07-06,Infosys,INFY.NS,1523.16,1575.71,1546.64,1554.25,3756020,36.69
2025-07-06,Reliance Industries,RELIANCE.NS,2763.04,2756.28,2696.36,2738.79,6083345,31.74
2025-07-06,Sun Pharma,SUNPHARMA.NS,1397.72,1429.12,1382.8,1404.88,3447969,59.24
2025-07-06,Tata Motors,TATAMOTORS.NS,883.41,904.53,892.74,899.72,5144346,69.33
2025-07-07,HDFC Bank,HDFCBANK.NS,1594.23,1608.73,1577.52,1596.76,4107862,68.91
2025-07-07,Infosys,INFY.NS,1554.25,1577.25,1555.98,1557.36,1348072,39.3
2025-07-07,Reliance Industries,RELIANCE.NS,2738.79,2790.65,2715.76,2736.57,3855848,19.89
2025-07-07,Sun Pharma,SUNPHARMA.NS,1404.88,1433.17,1392.14,1418.2,5063481,65.72
2025-07-07,Tata Motors,TATAMOTORS.NS,899.72,886.06,877.59,879.08,9348218,55.72
2025-07-08,HDFC Bank,HDFCBANK.NS,1596.76,1602.7,1575.46,1601.8,6130166,77.64
2025-07-08,Infosys,INFY.NS,1557.36,1598.99,1555.68,1569.46,1993421,44.73
2025-07-08,Reliance Industries,RELIANCE.NS,2736.57,2774.78,2710.45,2755.74,2342862,26.62
2025-07-08,Sun Pharma,SUNPHARMA.NS,1418.2,1442.22,1395.75,1424.02,4007051,69.66
2025-07-08,Tata Motors,TATAMOTORS.NS,879.08,878.85,856.62,872.34,2708132,51.01
2025-07-09,HDFC Bank,HDFCBANK.NS,1601.8,1625.38,1578.26,1595.67,1791450,78.46
2025-07-09,Infosys,INFY.NS,1569.46,1590.15,1561.51,1578.55,3384575,53.68
2025-07-09,Reliance Industries,RELIANCE.NS,2755.74,2803.74,2768.09,2781.56,6392068,38.89
2025-07-09,Sun Pharma,SUNPHARMA.NS,1424.02,1441.06,1399.37,1424.06,4930810,64.68
2025-07-09,Tata Motors,TATAMOTORS.NS,872.34,857.95,835.63,851.04,7776774,47.44
2025-07-10,HDFC Bank,HDFCBANK.NS,1595.67,1617.86,1580.93,1591.15,2683217,73.32
2025-07-10,Infosys,INFY.NS,1578.55,1608.02,1576.8,1600.95,3649837,58.34
2025-07-10,Reliance Industries,RELIANCE.NS,2781.56,2808.88,2735.11,2766.79,3286717,34.84
2025-07-10,Sun Pharma,SUNPHARMA.NS,1424.06,1444.23,1423.17,1426.79,5407947,72.68
2025-07-10,Tata Motors,TATAMOTORS.NS,851.04,848.07,822.18,838.59,5675815,37.79
2025-07-11,HDFC Bank,HDFCBANK.NS,1591.15,1600.75,1577.68,1580.21,4941391,63.72
2025-07-11,Infosys,INFY.NS,1600.95,1637.96,1582.24,1607.19,4795378,57.14
2025-07-11,Reliance Industries,RELIANCE.NS,2766.79,2765.75,2699.2,2737.55,4926024,36.21
2025-07-11,Sun Pharma,SUNPHARMA.NS,1426.79,1443.72,1402.25,1426.97,4953017,70.71
2025-07-11,Tata Motors,TATAMOTORS.NS,838.59,854.97,828.78,838.37,3980021,38.52
2025-07-12,HDFC Bank,HDFCBANK.NS,1580.21,1629.79,1583.19,1604.4,5240468,74.71
2025-07-12,Infosys,INFY.NS,1607.19,1619.74,1599.9,1604.4,3019528,64.09
2025-07-12,Reliance Industries,RELIANCE.NS,2737.55,2742.21,2725.96,2736.4,1972779,37.77
2025-07-12,Sun Pharma,SUNPHARMA.NS,1426.97,1429.91,1412.94,1420.03,4753197,62.79
2025-07-12,Tata Motors,TATAMOTORS.NS,838.37,838.66,832.06,834.89,2235883,41.16
2025-07-13,HDFC Bank,HDFCBANK.NS,1604.4,1611.71,1597.44,1607.29,3743799,72.77
2025-07-13,Infosys,INFY.NS,1604.4,1607.05,1560.92,1592.56,1915557,64.61
2025-07-13,Reliance Industries,RELIANCE.NS,2736.4,2741.41,2704.15,2728.22,1606014,23.38
2025-07-13,Sun Pharma,SUNPHARMA.NS,1420.03,1467.81,1422.86,1443.4,5164076,77.69
2025-07-13,Tata Motors,TATAMOTORS.NS,834.89,848.41,830.59,836.96,2804624,37.74
2025-07-14,HDFC Bank,HDFCBANK.NS,1607.29,1616.55,1587.96,1607.33,4492514,71.96
2025-07-14,Infosys,INFY.NS,1592.56,1615.88,1577.12,1584.54,4867863,59.47
2025-07-14,Reliance Industries,RELIANCE.NS,2728.22,2721.29,2691.9,2714.64,2348614,22.94
2025-07-14,Sun Pharma,SUNPHARMA.NS,1443.4,1446.99,1405.66,1429.34,5399661,66.03
2025-07-14,Tata Motors,TATAMOTORS.NS,836.96,872.22,855.3,857.68,9619642,47.42
2025-07-15,HDFC Bank,HDFCBANK.NS,1607.33,1621.4,1581.34,1594.93,3640772,63.23
2025-07-15,Infosys,INFY.NS,1584.54,1584.89,1544.3,1573.13,5973407,58.12
2025-07-15,Reliance Industries,RELIANCE.NS,2714.64,2740.62,2693.77,2716.2,4667626,31.95
2025-07-15,Sun Pharma,SUNPHARMA.NS,1429.34,1447.45,1402.58,1424.27,1444471,60.93
2025-07-15,Tata Motors,TATAMOTORS.NS,857.68,887.81,871.07,876.35,3624132,54.66
2025-07-16,HDFC Bank,HDFCBANK.NS,1594.93,1616.67,1572.47,1594.47,4823466,64.79
2025-07-16,Infosys,INFY.NS,1573.13,1595.69,1555.47,1573.6,1576741,56.29
2025-07-16,Reliance Industries,RELIANCE.NS,2716.2,2754.22,2735.28,2746.48,2583976,44.37
2025-07-16,Sun Pharma,SUNPHARMA.NS,1424.27,1448.17,1408.7,1428.01,4951535,61.09
2025-07-16,Tata Motors,TATAMOTORS.NS,876.35,880.18,856.8,865.33,4805586,43.63
2025-07-17,HDFC Bank,HDFCBANK.NS,1594.47,1618.31,1602.48,1613.83,2447920,70.42
2025-07-17,Infosys,INFY.NS,1573.6,1597.55,1550.79,1568.91,1189242,54.49
2025-07-17,Reliance Industries,RELIANCE.NS,2746.48,2775.84,2745.2,2773.03,2958979,52.02
2025-07-17,Sun Pharma,SUNPHARMA.NS,1428.01,1426.67,1404.35,1418.23,3490807,50.65
2025-07-17,Tata Motors,TATAMOTORS.NS,865.33,877.55,863.33,864.42,2571068,44.61
2025-07-18,HDFC Bank,HDFCBANK.NS,1613.83,1644.91,1620.65,1622.02,4915066,69.86
2025-07-18,Infosys,INFY.NS,1568.91,1605.52,1557.12,1581.56,4673199,52.56
2025-07-18,Reliance Industries,RELIANCE.NS,2773.03,2813.52,2727.54,2761.31,5709320,50.97
2025-07-18,Sun Pharma,SUNPHARMA.NS,1418.23,1424.03,1390.49,1406.74,5749078,46.75
2025-07-18,Tata Motors,TATAMOTORS.NS,864.42,866.33,857.19,864.71,4523956,41.24
2025-07-19,HDFC Bank,HDFCBANK.NS,1622.02,1638.82,1595.99,1624.25,4331589,63.1
2025-07-19,Infosys,INFY.NS,1581.56,1595.85,1544.95,1570.66,6508299,66.18
2025-07-19,Reliance Industries,RELIANCE.NS,2761.31,2780.29,2707.27,2733.05,4905550,43.67
2025-07-19,Sun Pharma,SUNPHARMA.NS,1406.74,1407.89,1397.96,1405.51,4915755,53.71
2025-07-19,Tata Motors,TATAMOTORS.NS,864.71,855.15,841.56,848.71,3774267,38.5
2025-07-20,HDFC Bank,HDFCBANK.NS,1624.25,1628.58,1616.93,1628.41,5234585,66.58
2025-07-20,Infosys,INFY.NS,1570.66,1573.29,1540.4,1547.73,2781174,47.65
2025-07-20,Reliance Industries,RELIANCE.NS,2733.05,2780.29,2710.45,2757.23,1665687,53.9
2025-07-20,Sun Pharma,SUNPHARMA.NS,1405.51,1419.99,1404.47,1416.2,5909928,55.22
2025-07-20,Tata Motors,TATAMOTORS.NS,848.71,844.77,827.44,835.53,4222600,28.27
2025-07-21,HDFC Bank,HDFCBANK.NS,1628.41,1635.63,1600.44,1633.04,5391293,67.25
2025-07-21,Infosys,INFY.NS,1547.73,1565.32,1514.81,1541.83,3351184,44.51
2025-07-21,Reliance Industries,RELIANCE.NS,2757.23,2846.76,2752.35,2792.98,4263835,60.44
2025-07-21,Sun Pharma,SUNPHARMA.NS,1416.2,1413.55,1397.48,1410.23,4195096,46.06
2025-07-21,Tata Motors,TATAMOTORS.NS,835.53,846.24,843.99,845.29,4266236,37.65
2025-07-22,HDFC Bank,HDFCBANK.NS,1633.04,1630.61,1613.4,1622.31,6161375,59.25
2025-07-22,Infosys,INFY.NS,1541.83,1567.88,1516.34,1546.83,4229213,41.58
2025-07-22,Reliance Industries,RELIANCE.NS,2792.98,2852.15,2762.04,2801.59,3803504,58.83
2025-07-22,Sun Pharma,SUNPHARMA.NS,1410.23,1426.02,1399.4,1417.36,4362776,46.75
2025-07-22,Tata Motors,TATAMOTORS.NS,845.29,817.22,812.96,817.07,7454889,32.54
2025-07-23,HDFC Bank,HDFCBANK.NS,1622.31,1666.58,1607.08,1639.21,6426638,67.9
2025-07-23,Infosys,INFY.NS,1546.83,1579.46,1544.59,1560.86,7015786,43.65
2025-07-23,Reliance Industries,RELIANCE.NS,2801.59,2846.15,2771.54,2800.59,3628650,54.05
2025-07-23,Sun Pharma,SUNPHARMA.NS,1417.36,1425.08,1394.89,1419.88,3816355,48.01
2025-07-23,Tata Motors,TATAMOTORS.NS,817.07,825.3,818.42,822.48,4533471,39.97
2025-07-24,HDFC Bank,HDFCBANK.NS,1639.21,1628.94,1580.7,1611.25,9948269,56.93
2025-07-24,Infosys,INFY.NS,1560.86,1592.22,1554.57,1567.54,5610066,36.48
2025-07-24,Reliance Industries,RELIANCE.NS,2800.59,2869.49,2785.28,2816.88,3557961,60.6
2025-07-24,Sun Pharma,SUNPHARMA.NS,1419.88,1444.17,1421.77,1424.42,6001179,48.89
2025-07-24,Tata Motors,TATAMOTORS.NS,822.48,843.65,824.86,835.3,4055798,48.85
2025-07-25,HDFC Bank,HDFCBANK.NS,1611.25,1651.62,1625.5,1627.94,5288136,65.82
2025-07-25,Infosys,INFY.NS,1567.54,1587.97,1562.8,1571.45,5305790,35.26
2025-07-25,Reliance Industries,RELIANCE.NS,2816.88,2888.09,2790.2,2847.03,4891153,73.07
2025-07-25,Sun Pharma,SUNPHARMA.NS,1424.42,1451.31,1421.82,1436.63,1945919,54.07
2025-07-25,Tata Motors,TATAMOTORS.NS,835.3,851.48,834.12,844.15,3073693,51.91
2025-07-26,HDFC Bank,HDFCBANK.NS,1627.94,1631.72,1594.09,1614.68,2087469,53.67
2025-07-26,Infosys,INFY.NS,1571.45,1547.78,1514.55,1531.6,6647634,27.0
2025-07-26,Reliance Industries,RELIANCE.NS,2847.03,2889.18,2850.71,2878.25,6627327,76.53
2025-07-26,Sun Pharma,SUNPHARMA.NS,1436.63,1440.03,1420.13,1428.08,2015441,53.34
2025-07-26,Tata Motors,TATAMOTORS.NS,844.15,838.14,821.96,825.19,3961977,47.09
2025-07-27,HDFC Bank,HDFCBANK.NS,1614.68,1630.17,1614.73,1626.55,5268816,56.47
2025-07-27,Infosys,INFY.NS,1531.6,1567.57,1537.89,1556.31,5138510,39.41
2025-07-27,Reliance Industries,RELIANCE.NS,2878.25,2856.87,2826.33,2847.79,5121382,70.64
2025-07-27,Sun Pharma,SUNPHARMA.NS,1428.08,1440.48,1409.62,1436.52,5668837,46.74
2025-07-27,Tata Motors,TATAMOTORS.NS,825.19,829.37,818.34,820.09,3140814,45.04
2025-07-28,HDFC Bank,HDFCBANK.NS,1626.55,1632.58,1597.22,1623.23,4267512,55.22
2025-07-28,Infosys,INFY.NS,1556.31,1603.33,1551.3,1574.45,5528326,47.22
2025-07-28,Reliance Industries,RELIANCE.NS,2847.79,2873.93,2763.89,2817.8,2398068,66.86
2025-07-28,Sun Pharma,SUNPHARMA.NS,1436.52,1464.58,1442.7,1453.43,3136213,61.12
2025-07-28,Tata Motors,TATAMOTORS.NS,820.09,837.97,818.81,823.83,3698656,38.93
2025-07-29,HDFC Bank,HDFCBANK.NS,1623.23,1626.81,1595.1,1617.07,3319634,57.59
2025-07-29,Infosys,INFY.NS,1574.45,1580.23,1571.17,1576.69,1917991,51.03
2025-07-29,Reliance Industries,RELIANCE.NS,2817.8,2838.34,2786.24,2812.09,4116029,65.46
2025-07-29,Sun Pharma,SUNPHARMA.NS,1453.43,1447.81,1415.04,1442.45,5235119,57.96
2025-07-29,Tata Motors,TATAMOTORS.NS,823.83,818.55,801.49,816.99,6291634,28.97
2025-07-30,HDFC Bank,HDFCBANK.NS,1617.07,1638.93,1606.17,1637.37,5663043,62.94
2025-07-30,Infosys,INFY.NS,1576.69,1592.43,1545.21,1566.47,5458484,48.04
2025-07-30,Reliance Industries,RELIANCE.NS,2812.09,2901.2,2820.67,2851.07,7793787,66.4
2025-07-30,Sun Pharma,SUNPHARMA.NS,1442.45,1466.14,1438.26,1447.74,4363349,58.52
2025-07-30,Tata Motors,TATAMOTORS.NS,816.99,813.4,799.55,804.9,4763206,28.75
2025-07-31,HDFC Bank,HDFCBANK.NS,1637.37,1669.76,1651.13,1655.86,4049786,62.74
2025-07-31,Infosys,INFY.NS,1566.47,1607.45,1561.39,1578.94,2883616,52.64
2025-07-31,Reliance Industries,RELIANCE.NS,2851.07,2863.87,2804.68,2835.66,1744340,60.18
2025-07-31,Sun Pharma,SUNPHARMA.NS,1447.74,1467.7,1447.55,1447.62,2776328,63.85
2025-07-31,Tata Motors,TATAMOTORS.NS,804.9,812.21,801.45,811.52,3958187,32.11
2025-08-01,HDFC Bank,HDFCBANK.NS,1655.86,1694.94,1648.18,1668.45,1613786,63.71
2025-08-01,Infosys,INFY.NS,1578.94,1582.77,1574.92,1576.4,2510719,48.56
2025-08-01,Reliance Industries,RELIANCE.NS,2835.66,2793.74,2751.02,2788.72,2349604,54.0
2025-08-01,Sun Pharma,SUNPHARMA.NS,1447.62,1451.45,1410.77,1432.96,2833932,62.0
2025-08-01,Tata Motors,TATAMOTORS.NS,811.52,822.84,806.2,819.38,1884539,35.42
2025-08-02,HDFC Bank,HDFCBANK.NS,1668.45,1689.33,1647.87,1674.03,3029714,64.42
2025-08-02,Infosys,INFY.NS,1576.4,1594.77,1566.96,1577.83,2197697,52.11
2025-08-02,Reliance Industries,RELIANCE.NS,2788.72,2841.06,2769.97,2818.89,3405516,62.45
2025-08-02,Sun Pharma,SUNPHARMA.NS,1432.96,1457.29,1407.78,1428.72,4838710,60.34
2025-08-02,Tata Motors,TATAMOTORS.NS,819.38,814.65,795.47,800.75,8135775,34.83
2025-08-03,HDFC Bank,HDFCBANK.NS,1674.03,1666.72,1661.87,1663.03,3332691,59.64
2025-08-03,Infosys,INFY.NS,1577.83,1555.98,1530.93,1550.88,6386787,50.9
2025-08-03,Reliance Industries,RELIANCE.NS,2818.89,2810.21,2746.83,2784.74,4317860,53.88
2025-08-03,Sun Pharma,SUNPHARMA.NS,1428.72,1468.13,1430.79,1452.02,7126154,64.34
2025-08-03,Tata Motors,TATAMOTORS.NS,800.75,827.29,807.42,812.86,6436165,42.78
2025-08-04,HDFC Bank,HDFCBANK.NS,1663.03,1679.8,1647.71,1649.93,2791319,54.49
2025-08-04,Infosys,INFY.NS,1550.88,1566.86,1528.79,1540.53,1591719,49.64
2025-08-04,Reliance Industries,RELIANCE.NS,2784.74,2798.52,2740.34,2785.11,4059941,48.77
2025-08-04,Sun Pharma,SUNPHARMA.NS,1452.02,1461.33,1433.89,1447.16,1511623,64.92
2025-08-04,Tata Motors,TATAMOTORS.NS,812.86,816.39,795.51,808.7,3658636,37.92
2025-08-05,HDFC Bank,HDFCBANK.NS,1649.93,1664.2,1618.96,1644.57,6148595,56.1
2025-08-05,Infosys,INFY.NS,1540.53,1546.11,1516.49,1532.57,6029773,46.07
2025-08-05,Reliance Industries,RELIANCE.NS,2785.11,2797.57,2750.69,2765.31,5640499,44.51
2025-08-05,Sun Pharma,SUNPHARMA.NS,1447.16,1447.03,1423.81,1442.98,4013144,60.6
2025-08-05,Tata Motors,TATAMOTORS.NS,808.7,817.95,803.14,817.19,5837469,50.05
2025-08-06,HDFC Bank,HDFCBANK.NS,1644.57,1648.67,1636.05,1648.13,2167284,52.64
2025-08-06,Infosys,INFY.NS,1532.57,1548.76,1506.69,1527.97,5181586,40.44
2025-08-06,Reliance Industries,RELIANCE.NS,2765.31,2755.88,2726.54,2753.2,3720241,43.07
2025-08-06,Sun Pharma,SUNPHARMA.NS,1442.98,1450.16,1430.77,1441.09,3752493,58.82
2025-08-06,Tata Motors,TATAMOTORS.NS,817.19,813.57,796.53,812.36,5873083,46.14
2025-08-07,HDFC Bank,HDFCBANK.NS,1648.13,1672.32,1642.59,1655.26,3147138,64.83
2025-08-07,Infosys,INFY.NS,1527.97,1556.12,1521.59,1534.12,1599898,40.26
2025-08-07,Reliance Industries,RELIANCE.NS,2753.2,2783.24,2714.68,2767.67,4080327,42.76
2025-08-07,Sun Pharma,SUNPHARMA.NS,1441.09,1453.5,1438.69,1440.51,3868102,56.92
2025-08-07,Tata Motors,TATAMOTORS.NS,812.36,847.47,829.8,832.07,4380410,48.83
2025-08-08,HDFC Bank,HDFCBANK.NS,1655.26,1672.72,1645.78,1664.67,7142076,63.01
2025-08-08,Infosys,INFY.NS,1534.12,1557.89,1533.56,1542.81,4898202,41.88
2025-08-08,Reliance Industries,RELIANCE.NS,2767.67,2789.2,2740.88,2756.26,3317138,35.87
2025-08-08,Sun Pharma,SUNPHARMA.NS,1440.51,1438.75,1421.85,1437.21,4628032,50.27
2025-08-08,Tata Motors,TATAMOTORS.NS,832.07,847.72,827.4,832.74,5041235,45.61
2025-08-09,HDFC Bank,HDFCBANK.NS,1664.67,1674.69,1649.68,1669.89,4479741,70.74
2025-08-09,Infosys,INFY.NS,1542.81,1587.98,1554.2,1559.94,5178781,59.23
2025-08-09,Reliance Industries,RELIANCE.NS,2756.26,2799.63,2736.78,2753.22,4412824,28.66
2025-08-09,Sun Pharma,SUNPHARMA.NS,1437.21,1434.03,1417.61,1423.81,4357398,48.1
2025-08-09,Tata Motors,TATAMOTORS.NS,832.74,833.83,808.92,824.54,2620960,49.73
2025-08-10,HDFC Bank,HDFCBANK.NS,1669.89,1670.21,1633.5,1655.99,4559855,60.89
2025-08-10,Infosys,INFY.NS,1559.94,1583.66,1552.78,1569.67,2635767,54.82
2025-08-10,Reliance Industries,RELIANCE.NS,2753.22,2788.18,2699.38,2751.18,3068899,31.74
2025-08-10,Sun Pharma,SUNPHARMA.NS,1423.81,1420.93,1408.45,1420.66,4736801,42.58
2025-08-10,Tata Motors,TATAMOTORS.NS,824.54,831.18,827.29,830.63,3089321,54.39
2025-08-11,HDFC Bank,HDFCBANK.NS,1655.99,1683.75,1631.74,1663.3,2269214,64.4
2025-08-11,Infosys,INFY.NS,1569.67,1547.6,1538.43,1545.88,5765246,40.1
2025-08-11,Reliance Industries,RELIANCE.NS,2751.18,2780.98,2710.86,2765.18,5702316,39.42
2025-08-11,Sun Pharma,SUNPHARMA.NS,1420.66,1435.03,1425.06,1431.12,3335634,38.89
2025-08-11,Tata Motors,TATAMOTORS.NS,830.63,852.39,831.59,836.85,3064569,55.31
